date,id,sensor_id,SO2,CO
2021-09-11 04:10:00+00:00,41372.0,7160,9.41255599572035,836.642649690695
2021-09-11 04:15:00+00:00,41372.0,7160,9.37190359714612,750.543232347844
2021-09-11 04:20:00+00:00,41372.0,7160,9.3297292488256,712.186389490296
2021-09-11 04:25:00+00:00,41372.0,7160,9.1334494110936,692.701234188054
2021-09-11 04:30:00+00:00,41372.0,7160,9.08951733682424,668.726291617064
2021-09-11 04:35:00+00:00,41372.0,7160,9.13246230684448,671.579473557086
2021-09-11 04:40:00+00:00,41372.0,7160,8.84189151650268,676.084808965614
2021-09-11 04:45:00+00:00,41372.0,7160,8.97679646657122,675.438415084622
2021-09-11 04:50:00+00:00,41372.0,7160,9.13318779076062,697.867196669804
2021-09-11 04:55:00+00:00,41372.0,7160,9.16303679387904,683.704730810011
2021-09-11 05:00:00+00:00,41372.0,7160,9.13805392777019,692.047895856071
2021-09-11 05:05:00+00:00,41372.0,7160,9.20179622272705,701.625481436281
2021-09-11 05:10:00+00:00,41372.0,7160,9.03317644987612,679.748872110355
2021-09-11 05:15:00+00:00,41372.0,7160,9.09505521359742,695.049830856079
2021-09-11 05:20:00+00:00,41372.0,7160,9.00502529002223,701.597084792601
2021-09-11 05:25:00+00:00,41372.0,7160,9.0113588434405,689.610492665686
2021-09-11 05:30:00+00:00,41372.0,7160,9.01235674353567,673.711755566334
2021-09-11 05:35:00+00:00,41372.0,7160,9.02065733613969,662.842072133842
2021-09-11 05:40:00+00:00,41372.0,7160,9.10771141086276,676.054699546502
2021-09-11 05:45:00+00:00,41372.0,7160,9.00467354200112,695.072139112224
2021-09-11 05:50:00+00:00,41372.0,7160,9.07830935834926,684.675574988091
2021-09-11 05:55:00+00:00,41372.0,7160,9.05836865423279,689.614600803409
2021-09-11 06:00:00+00:00,41372.0,7160,9.01936178783943,667.855233374556
2021-09-11 06:05:00+00:00,41372.0,7160,9.05846950046995,668.005727547586
2021-09-11 06:10:00+00:00,41372.0,7160,9.23866933878027,678.540220279154
2021-09-11 06:15:00+00:00,41372.0,7160,9.16579418107284,677.438941288845
2021-09-11 06:20:00+00:00,41372.0,7160,9.22453545874284,675.873529625888
2021-09-11 06:25:00+00:00,41372.0,7160,9.26546320355785,710.006160011931
2021-09-11 06:30:00+00:00,41372.0,7160,9.22091117969118,689.101942350882
2021-09-11 06:35:00+00:00,41372.0,7160,9.31112822763504,700.443765464055
2021-09-11 06:40:00+00:00,41372.0,7160,9.37192896085866,676.778798037927
2021-09-11 06:45:00+00:00,41372.0,7160,9.42982520140373,676.820348973396
2021-09-11 06:50:00+00:00,41372.0,7160,9.41021399852818,689.20480706038
2021-09-11 06:55:00+00:00,41372.0,7160,9.37097101865316,674.175567569595
2021-09-11 07:00:00+00:00,41372.0,7160,9.39185905551776,709.879578282486
2021-09-11 07:05:00+00:00,41372.0,7160,9.30074091805042,685.83847786135
2021-09-11 07:10:00+00:00,41372.0,7160,9.36614018686746,716.022568766602
2021-09-11 07:15:00+00:00,41372.0,7160,9.33308810855965,699.11464649191
2021-09-11 07:20:00+00:00,41372.0,7160,9.49391929146894,697.299606861141
2021-09-11 07:25:00+00:00,41372.0,7160,9.60770531262585,707.931838314076
2021-09-11 07:30:00+00:00,41372.0,7160,9.68737204638077,717.155522565615
2021-09-11 07:35:00+00:00,41372.0,7160,9.78146036718802,721.396023732387
2021-09-11 07:40:00+00:00,41372.0,7160,9.90885769256785,729.352019389029
2021-09-11 07:45:00+00:00,41372.0,7160,9.99866742255114,734.466916248075
2021-09-11 07:50:00+00:00,41372.0,7160,9.96764555377009,744.606410513782
2021-09-11 07:55:00+00:00,41372.0,7160,9.91203353229724,742.747357976984
2021-09-11 08:00:00+00:00,41372.0,7160,9.81097456548678,705.761511859669
2021-09-11 08:05:00+00:00,41372.0,7160,9.94976684945419,702.166836690261
2021-09-11 08:10:00+00:00,41372.0,7160,10.0680983582525,722.119612351021
2021-09-11 08:15:00+00:00,41372.0,7160,10.0942754270473,716.908089608348
2021-09-11 08:20:00+00:00,41372.0,7160,10.1520098114436,725.09612912338
2021-09-11 08:25:00+00:00,41372.0,7160,10.1021031144594,730.898501621321
2021-09-11 08:30:00+00:00,41372.0,7160,10.1244784434478,747.443831172137
2021-09-11 08:35:00+00:00,41372.0,7160,9.99624257144241,709.661871578325
2021-09-11 08:40:00+00:00,41372.0,7160,9.87797728090155,690.630820336539
2021-09-11 08:45:00+00:00,41372.0,7160,10.014957244522,687.285503447859
2021-09-11 08:50:00+00:00,41372.0,7160,9.87030069576978,704.05883474961
2021-09-11 08:55:00+00:00,41372.0,7160,9.74185811054339,709.794556644399
2021-09-11 09:00:00+00:00,41372.0,7160,9.65810752229234,696.085985876157
2021-09-11 09:05:00+00:00,41372.0,7160,9.75031507226794,704.736290979278
2021-09-11 09:10:00+00:00,41372.0,7160,9.76166234842082,702.920240305576
2021-09-11 09:15:00+00:00,41372.0,7160,9.81920991159413,711.249769690005
2021-09-11 09:20:00+00:00,41372.0,7160,9.70702523659364,690.736899065015
2021-09-11 09:25:00+00:00,41372.0,7160,9.78925906526916,682.744035786033
2021-09-11 09:30:00+00:00,41372.0,7160,9.74041422484479,667.465867418743
2021-09-11 09:35:00+00:00,41372.0,7160,9.67049465609741,655.863084978867
2021-09-11 09:40:00+00:00,41372.0,7160,9.54269002523333,642.195941933386
2021-09-11 09:45:00+00:00,41372.0,7160,9.54638938494598,662.658158267381
2021-09-11 09:50:00+00:00,41372.0,7160,9.59958131314252,640.983005688472
2021-09-11 09:55:00+00:00,41372.0,7160,9.56757973472147,642.570009706148
2021-09-11 10:00:00+00:00,41372.0,7160,9.61903753355346,650.587881040003
2021-09-11 10:05:00+00:00,41372.0,7160,9.60174902994296,640.264143711424
2021-09-11 10:10:00+00:00,41372.0,7160,9.60273034222535,637.90887755024
2021-09-11 10:15:00+00:00,41372.0,7160,9.54072657742868,617.872429029517
2021-09-11 10:20:00+00:00,41372.0,7160,9.52781594893732,634.569179859914
2021-09-11 10:25:00+00:00,41372.0,7160,9.47738586319939,634.391887760604
2021-09-11 10:30:00+00:00,41372.0,7160,9.48924126502516,639.942328238868
2021-09-11 10:35:00+00:00,41372.0,7160,9.51681737733422,628.83631601953
2021-09-11 10:40:00+00:00,41372.0,7160,9.64468184593402,631.633046340595
2021-09-11 10:45:00+00:00,41372.0,7160,9.53847749578477,616.174226532358
2021-09-11 10:50:00+00:00,41372.0,7160,9.55624695887505,623.357130453582
2021-09-11 10:55:00+00:00,41372.0,7160,9.49898469903406,614.594081715148
2021-09-11 11:00:00+00:00,41372.0,7160,9.55001657139933,624.473592324971
2021-09-11 11:05:00+00:00,41372.0,7160,9.63320924143805,671.838059357789
2021-09-11 11:10:00+00:00,41372.0,7160,9.55496604694142,639.19032816939
2021-09-11 11:15:00+00:00,41372.0,7160,9.56675038350897,634.190731813576
2021-09-11 11:20:00+00:00,41372.0,7160,9.60574991993748,636.711690143059
2021-09-11 11:25:00+00:00,41372.0,7160,9.69525145708241,643.492340187108
2021-09-11 11:30:00+00:00,41372.0,7160,9.67443947361043,638.220937225923
2021-09-11 11:35:00+00:00,41372.0,7160,9.72232086487729,638.244548983835
2021-09-11 11:40:00+00:00,41372.0,7160,9.70121392829386,622.761599719049
2021-09-11 11:45:00+00:00,41372.0,7160,9.63458038384184,635.926459677053
2021-09-11 11:50:00+00:00,41372.0,7160,9.57429093024242,607.711074575123
2021-09-11 11:55:00+00:00,41372.0,7160,9.38419914453985,590.666513578962
2021-09-11 12:00:00+00:00,41372.0,7160,9.6093176441828,590.332662942919
2021-09-11 12:05:00+00:00,41372.0,7160,9.43129870584809,572.321752077213
2021-09-11 12:10:00+00:00,41372.0,7160,9.80677845523262,595.163674768843
2021-09-11 12:15:00+00:00,41372.0,7160,9.72225701895044,591.012426574462
2021-09-11 12:20:00+00:00,41372.0,7160,10.0223646199045,597.795212930165
2021-09-11 12:25:00+00:00,41372.0,7160,10.0121566170842,592.042012390529
2021-09-11 12:30:00+00:00,41372.0,7160,10.1297198648324,580.152044885006
2021-09-11 12:35:00+00:00,41372.0,7160,10.1704721457353,581.125023579917
2021-09-11 12:40:00+00:00,41372.0,7160,10.1717212799736,578.208259006257
2021-09-11 12:45:00+00:00,41372.0,7160,10.1569728432053,573.689741472581
2021-09-11 12:50:00+00:00,41372.0,7160,9.9722110970492,578.24423367571
2021-09-11 12:55:00+00:00,41372.0,7160,9.83297259071951,588.072100532803
2021-09-11 13:00:00+00:00,41372.0,7160,9.51091150823574,571.806791591748
2021-09-11 13:05:00+00:00,41372.0,7160,9.40405476871688,563.437160777191
2021-09-11 13:10:00+00:00,41372.0,7160,9.45200233690039,554.88624670606
2021-09-11 13:15:00+00:00,41372.0,7160,9.64798287998609,577.599776073408
2021-09-11 13:20:00+00:00,41372.0,7160,8.94279537723774,534.368388926824
2021-09-11 13:25:00+00:00,41372.0,7160,8.35965404086491,489.088481901196
2021-09-11 13:30:00+00:00,41372.0,7160,8.02964377825433,451.527141376557
2021-09-11 13:35:00+00:00,41372.0,7160,7.84051619587128,398.788559291612
2021-09-11 13:40:00+00:00,41372.0,7160,7.72507232763539,384.010339352204
2021-09-11 13:45:00+00:00,41372.0,7160,7.80905636172882,387.466563244731
2021-09-11 13:50:00+00:00,41372.0,7160,6.75816244300106,351.289180544772
2021-09-11 13:55:00+00:00,41372.0,7160,6.68715924104484,339.703520102522
2021-09-11 14:00:00+00:00,41372.0,7160,5.85527947440798,318.090138531934
2021-09-11 14:05:00+00:00,41372.0,7160,5.58243427120776,308.372036974248
2021-09-11 14:10:00+00:00,41372.0,7160,5.59959841612898,270.721190567108
2021-09-11 14:15:00+00:00,41372.0,7160,4.82701339144214,254.552228018253
2021-09-11 14:20:00+00:00,41372.0,7160,4.83535227907458,223.055193355502
2021-09-11 14:25:00+00:00,41372.0,7160,4.11524752310535,170.903883259313
2021-09-11 14:30:00+00:00,41372.0,7160,3.44514204148715,145.309729420932
2021-09-11 14:35:00+00:00,41372.0,7160,3.76623772690927,142.024655689152
2021-09-11 14:40:00+00:00,41372.0,7160,2.84336209710763,109.274228521915
2021-09-11 14:45:00+00:00,41372.0,7160,3.35965046002988,125.081167872171
2021-09-11 14:50:00+00:00,41372.0,7160,2.39527990089171,113.599977356388
2021-09-11 14:55:00+00:00,41372.0,7160,2.71956674499278,118.385645948273
2021-09-11 15:00:00+00:00,41372.0,7160,2.02553843244863,78.3412077151665
2021-09-11 15:05:00+00:00,41372.0,7160,2.36193751049644,92.4932573605919
2021-09-11 15:10:00+00:00,41372.0,7160,1.94548009995691,93.1420546847602
2021-09-11 15:15:00+00:00,41372.0,7160,1.34321104943309,61.1759719562137
2021-09-11 15:20:00+00:00,41372.0,7160,1.44279949209381,43.4612607783308
2021-09-11 15:25:00+00:00,41372.0,7160,0.852659568185633,28.4079893165298
2021-09-11 15:30:00+00:00,41372.0,7160,0.892821272600049,2.03725827178663
2021-09-11 15:35:00+00:00,41372.0,7160,2.01473708534284,6.55640826605215
2021-09-11 15:40:00+00:00,41372.0,7160,1.7721922711752,6.8316757769262
2021-09-11 15:45:00+00:00,41372.0,7160,1.90405967722091,47.4665723279132
2021-09-11 15:50:00+00:00,41372.0,7160,1.10915879210942,22.2836467811053
2021-09-11 15:55:00+00:00,41372.0,7160,1.30471234102649,23.9875783417857
2021-09-11 16:00:00+00:00,41372.0,7160,1.08812353455819,18.9758627787105
2021-09-11 16:05:00+00:00,41372.0,7160,2.48831988794018,48.9146223330272
2021-09-11 16:10:00+00:00,41372.0,7160,1.89481049475738,34.3363682514467
2021-09-11 16:15:00+00:00,41372.0,7160,2.1934449859212,46.7115538451241
2021-09-11 16:20:00+00:00,41372.0,7160,1.80064876414655,72.5246685929965
2021-09-11 16:25:00+00:00,41372.0,7160,1.44390201780407,51.4780533592008
2021-09-11 16:30:00+00:00,41372.0,7160,1.85618011825008,38.4414207718666
2021-09-11 16:35:00+00:00,41372.0,7160,1.83567180444588,53.8006021533874
2021-09-11 16:40:00+00:00,41372.0,7160,0.926592220398582,37.5705968856873
2021-09-11 16:45:00+00:00,41372.0,7160,0.438805708617272,13.9586125433612
2021-09-11 16:50:00+00:00,41372.0,7160,1.71580028493558,52.6885365693847
2021-09-11 16:55:00+00:00,41372.0,7160,2.88359607593548,11.9239168014521
2021-09-11 17:00:00+00:00,41372.0,7160,3.41941640255882,2.03166968676152
2021-09-11 17:05:00+00:00,41372.0,7160,3.30567159592959,73.0171130668614
2021-09-11 17:10:00+00:00,41372.0,7160,3.00201148236998,97.3786094014029
2021-09-11 17:15:00+00:00,41372.0,7160,2.20822149213362,106.706074818618
2021-09-11 17:20:00+00:00,41372.0,7160,1.5285505640141,45.3524523489561
2021-09-11 17:25:00+00:00,41372.0,7160,2.77824051141148,42.7129206735331
2021-09-11 17:30:00+00:00,41372.0,7160,1.64712825835185,48.9110694072779
2021-09-11 17:35:00+00:00,41372.0,7160,1.05990943637093,95.8535662586391
2021-09-11 17:40:00+00:00,41372.0,7160,1.16633853076452,107.567169147588
2021-09-11 17:45:00+00:00,41372.0,7160,1.20936746000072,77.8741075845191
2021-09-11 17:50:00+00:00,41372.0,7160,0.946281426785523,57.3458465029402
2021-09-11 17:55:00+00:00,41372.0,7160,1.36707178629585,40.5362237814532
2021-09-11 18:00:00+00:00,41372.0,7160,1.26574002293058,68.4801233699682
2021-09-11 18:05:00+00:00,41372.0,7160,0.609047650145135,63.6818068383521
2021-09-11 18:10:00+00:00,41372.0,7160,1.24942390040674,77.3247636226403
2021-09-11 18:15:00+00:00,41372.0,7160,1.01630258476664,57.87623696657
2021-09-11 18:20:00+00:00,41372.0,7160,0.922465049417344,96.1973677832522
2021-09-11 18:25:00+00:00,41372.0,7160,0.697427608216771,58.5992773450338
2021-09-11 18:30:00+00:00,41372.0,7160,0.864954227331021,97.2726018368806
2021-09-11 18:35:00+00:00,41372.0,7160,1.58590465506175,92.4914900405359
2021-09-11 18:40:00+00:00,41372.0,7160,2.82435033762033,-2.31987311256862
2021-09-11 18:45:00+00:00,41372.0,7160,3.34748591907576,60.2696670996251
2021-09-11 18:50:00+00:00,41372.0,7160,4.05747649224956,101.838456511867
2021-09-11 18:55:00+00:00,41372.0,7160,4.38924471331131,76.2086484370912
2021-09-11 19:00:00+00:00,41372.0,7160,4.74828288818377,58.6406093513097
2021-09-11 19:05:00+00:00,41372.0,7160,4.38850187304057,120.885150004469
2021-09-11 19:10:00+00:00,41372.0,7160,2.47228426492082,101.158768902491
2021-09-11 19:15:00+00:00,41372.0,7160,3.1080491988663,114.136136322982
2021-09-11 19:20:00+00:00,41372.0,7160,0.635225549136056,127.69389405386
2021-09-11 19:25:00+00:00,41372.0,7160,0.762359442435374,114.919712785392
2021-09-11 19:30:00+00:00,41372.0,7160,3.05784940363201,119.171737837612
2021-09-11 19:35:00+00:00,41372.0,7160,1.82166336657314,96.8645401884508
2021-09-11 19:40:00+00:00,41372.0,7160,3.52455950874335,116.11581508423
2021-09-11 19:45:00+00:00,41372.0,7160,1.7471293105298,148.081928478882
2021-09-11 19:50:00+00:00,41372.0,7160,1.56600929625649,107.314962641776
2021-09-11 19:55:00+00:00,41372.0,7160,3.48614854214969,114.136203072784
2021-09-11 20:00:00+00:00,41372.0,7160,1.61633357267013,120.341922636193
2021-09-11 20:05:00+00:00,41372.0,7160,1.38080424879322,118.403029389952
2021-09-11 20:10:00+00:00,41372.0,7160,0.999637014263369,121.711915249588
2021-09-11 20:15:00+00:00,41372.0,7160,1.80048681597274,114.401432101238
2021-09-11 20:20:00+00:00,41372.0,7160,2.7033791458648,101.383448606698
2021-09-11 20:25:00+00:00,41372.0,7160,2.24254635376886,112.869478757551
2021-09-11 20:30:00+00:00,41372.0,7160,1.49257857285685,122.079205040101
2021-09-11 20:35:00+00:00,41372.0,7160,2.62462764080311,107.762149858404
2021-09-11 20:40:00+00:00,41372.0,7160,4.88491594541096,90.9183772642255
2021-09-11 20:45:00+00:00,41372.0,7160,4.61657701872472,149.899410208401
2021-09-11 20:50:00+00:00,41372.0,7160,3.2721398208372,155.334700877294
2021-09-11 20:55:00+00:00,41372.0,7160,3.70343136872383,133.620733415638
2021-09-11 21:00:00+00:00,41372.0,7160,4.12857610464174,151.989277966684
2021-09-11 21:05:00+00:00,41372.0,7160,3.89112869878514,157.242488550638
2021-09-11 21:10:00+00:00,41372.0,7160,4.98509174025065,132.257196743049
2021-09-11 21:15:00+00:00,41372.0,7160,4.52169891972111,168.679620248734
2021-09-11 21:20:00+00:00,41372.0,7160,4.36351349987822,160.017527703944
2021-09-11 21:25:00+00:00,41372.0,7160,4.79109848954723,166.613274321405
2021-09-11 21:30:00+00:00,41372.0,7160,4.47682422864876,161.397745931302
2021-09-11 21:35:00+00:00,41372.0,7160,4.12482044367949,157.275172035095
2021-09-11 21:40:00+00:00,41372.0,7160,4.0274088389089,156.05899855981
2021-09-11 21:45:00+00:00,41372.0,7160,7.00472667740018,151.470861234717
2021-09-11 21:50:00+00:00,41372.0,7160,6.90069519626205,163.412241240567
2021-09-11 21:55:00+00:00,41372.0,7160,7.60786362855241,182.505908101772
2021-09-11 22:00:00+00:00,41372.0,7160,9.08322636182975,186.320942488607
2021-09-11 22:05:00+00:00,41372.0,7160,7.77862376295346,204.651858711849
2021-09-11 22:10:00+00:00,41372.0,7160,6.88526917681744,204.66394208416
2021-09-11 22:15:00+00:00,41372.0,7160,7.04342475941406,200.676131338939
2021-09-11 22:20:00+00:00,41372.0,7160,7.50878543077816,203.516562511906
2021-09-11 22:25:00+00:00,41372.0,7160,7.44812206826088,194.9298756749
2021-09-11 22:30:00+00:00,41372.0,7160,7.14650388140409,207.507662615398
2021-09-11 22:35:00+00:00,41372.0,7160,7.56684094877659,207.516308876449
2021-09-11 22:40:00+00:00,41372.0,7160,7.801115237087,206.952663563027
2021-09-11 22:45:00+00:00,41372.0,7160,8.68469383689408,211.722919904032
2021-09-11 22:50:00+00:00,41372.0,7160,9.09635576995476,205.434341980501
2021-09-11 22:55:00+00:00,41372.0,7160,8.92263078084455,207.508826209108
2021-09-11 23:00:00+00:00,41372.0,7160,8.99812064006718,203.233634605743
2021-09-11 23:05:00+00:00,41372.0,7160,9.14053289764482,209.790602459803
2021-09-11 23:10:00+00:00,41372.0,7160,8.6601628834,212.708187927697
2021-09-11 23:15:00+00:00,41372.0,7160,9.59963238706841,203.120011015888
2021-09-11 23:20:00+00:00,41372.0,7160,9.36784600820229,207.699364452504
2021-09-11 23:25:00+00:00,41372.0,7160,8.88729479024337,206.767076089824
2021-09-11 23:30:00+00:00,41372.0,7160,8.5338590623968,213.774042627786
2021-09-11 23:35:00+00:00,41372.0,7160,9.02063966095918,216.887660704681
2021-09-11 23:40:00+00:00,41372.0,7160,8.9272222387946,211.586758601055
2021-09-11 23:45:00+00:00,41372.0,7160,8.6400736596257,215.057487352667
2021-09-11 23:50:00+00:00,41372.0,7160,8.79886268859226,217.169390233807
2021-09-11 23:55:00+00:00,41372.0,7160,8.15684471479844,223.311929128711
2021-09-12 00:00:00+00:00,41372.0,7160,8.08890989508557,223.747091210501
2021-09-12 00:05:00+00:00,41372.0,7160,8.0840860482527,231.303904303499
2021-09-12 00:10:00+00:00,41372.0,7160,8.54429272154211,225.423774110609
2021-09-12 00:15:00+00:00,41372.0,7160,8.74936477930918,225.780480213348
2021-09-12 00:20:00+00:00,41372.0,7160,9.22853720990517,222.721685505661
2021-09-12 00:25:00+00:00,41372.0,7160,8.49847081918686,239.369543004512
2021-09-12 00:30:00+00:00,41372.0,7160,8.77754573376433,241.755701339715
2021-09-12 00:35:00+00:00,41372.0,7160,8.89420747881904,245.961391321761
2021-09-12 00:40:00+00:00,41372.0,7160,8.73417060681609,258.561284508286
2021-09-12 00:45:00+00:00,41372.0,7160,8.63993972105676,262.717156349742
2021-09-12 00:50:00+00:00,41372.0,7160,8.85795396361526,275.578876037896
2021-09-12 00:55:00+00:00,41372.0,7160,8.61980673732161,275.321954321457
2021-09-12 01:00:00+00:00,41372.0,7160,8.90700611152036,267.790544007084
2021-09-12 01:05:00+00:00,41372.0,7160,8.97561898749794,274.816896466202
2021-09-12 01:10:00+00:00,41372.0,7160,8.92240907953191,276.287718832569
2021-09-12 01:15:00+00:00,41372.0,7160,9.07072242953769,268.54384226351
2021-09-12 01:20:00+00:00,41372.0,7160,9.11606403906455,276.751414116935
2021-09-12 01:25:00+00:00,41372.0,7160,8.54209954633211,281.590902619978
2021-09-12 01:30:00+00:00,41372.0,7160,8.61158580186678,288.751279763095
2021-09-12 01:35:00+00:00,41372.0,7160,8.63537399737736,284.24411045244
2021-09-12 01:40:00+00:00,41372.0,7160,8.70148294629995,280.982997725471
2021-09-12 01:45:00+00:00,41372.0,7160,8.6394512766857,282.415420545367
2021-09-12 01:50:00+00:00,41372.0,7160,8.4541833314764,287.131158798123
2021-09-12 01:55:00+00:00,41372.0,7160,8.70798114703631,281.788158329034
2021-09-12 02:00:00+00:00,41372.0,7160,8.61533936696101,286.95361125502
2021-09-12 02:05:00+00:00,41372.0,7160,8.44043895977661,291.554224220412
2021-09-12 02:10:00+00:00,41372.0,7160,8.48796039479163,305.060266354645
2021-09-12 02:15:00+00:00,41372.0,7160,8.47824219668775,303.50078601536
2021-09-12 02:20:00+00:00,41372.0,7160,8.43107041051766,325.696215849228
2021-09-12 02:25:00+00:00,41372.0,7160,8.49257279804323,321.505903092318
2021-09-12 02:30:00+00:00,41372.0,7160,8.38211602258526,352.633817345959
2021-09-12 02:35:00+00:00,41372.0,7160,8.35456494087932,366.650856416048
2021-09-12 02:40:00+00:00,41372.0,7160,8.37762113442085,368.79923001505
2021-09-12 02:45:00+00:00,41372.0,7160,8.26819328390229,432.917627172172
2021-09-12 02:50:00+00:00,41372.0,7160,8.37599481916936,435.598671724957
2021-09-12 02:55:00+00:00,41372.0,7160,8.30415462699878,463.765850932689
2021-09-12 03:00:00+00:00,41372.0,7160,8.3090154010718,476.474531605515
2021-09-12 03:05:00+00:00,41372.0,7160,8.48008678298077,458.595473419711
2021-09-12 03:10:00+00:00,41372.0,7160,8.50324989719237,461.225919729495
2021-09-12 03:15:00+00:00,41372.0,7160,8.41118868931135,521.974946870396
2021-09-12 03:20:00+00:00,41372.0,7160,8.50899063657756,519.210833548835
2021-09-12 03:25:00+00:00,41372.0,7160,8.56105264390327,547.156711330429
2021-09-12 03:30:00+00:00,41372.0,7160,8.52315154848199,521.837238596389
2021-09-12 03:35:00+00:00,41372.0,7160,8.68429422322857,510.294937761246
2021-09-12 03:40:00+00:00,41372.0,7160,8.76608729187963,448.354530878075
2021-09-12 03:45:00+00:00,41372.0,7160,8.60275145105449,391.061413828582
2021-09-12 03:50:00+00:00,41372.0,7160,8.65560215508892,373.664783659584
2021-09-12 03:55:00+00:00,41372.0,7160,8.71260045276049,403.764029453424
2021-09-12 04:00:00+00:00,41372.0,7160,8.5736605111379,395.280273737033
2021-09-12 04:05:00+00:00,41372.0,7160,8.73044724300013,457.825719279949
2021-09-12 04:10:00+00:00,41372.0,7160,8.79764964751583,530.280784734798
2021-09-12 04:15:00+00:00,41372.0,7160,8.81476961859986,495.197920187424
2021-09-12 04:20:00+00:00,41372.0,7160,8.92942298755144,515.994395136562
2021-09-12 04:25:00+00:00,41372.0,7160,8.91001059286677,549.060703812175
2021-09-12 04:30:00+00:00,41372.0,7160,8.92700395941124,530.445605788422
2021-09-12 04:35:00+00:00,41372.0,7160,8.86379359509893,569.973677806001
2021-09-12 04:40:00+00:00,41372.0,7160,8.99565264102527,608.297634532168
2021-09-12 04:45:00+00:00,41372.0,7160,9.01320445470414,605.207219208955
2021-09-12 04:50:00+00:00,41372.0,7160,9.02402674583311,584.563184838847
2021-09-12 04:55:00+00:00,41372.0,7160,9.13619241488852,612.031927405022
2021-09-12 05:00:00+00:00,41372.0,7160,9.20887521819201,629.930725760546
2021-09-12 05:05:00+00:00,41372.0,7160,9.2577213631452,621.338813838984
2021-09-12 05:10:00+00:00,41372.0,7160,9.31874111192409,639.608565579285
2021-09-12 05:15:00+00:00,41372.0,7160,9.28581988512991,645.718060295532
2021-09-12 05:20:00+00:00,41372.0,7160,9.41038683137778,677.831232095
2021-09-12 05:25:00+00:00,41372.0,7160,9.50057513590085,694.199015201513
2021-09-12 05:30:00+00:00,41372.0,7160,9.48804654910018,701.476596856857
2021-09-12 05:35:00+00:00,41372.0,7160,9.53468051560252,681.950427436414
2021-09-12 05:40:00+00:00,41372.0,7160,9.59485176262279,685.129080198572
2021-09-12 05:45:00+00:00,41372.0,7160,9.66370038474564,778.634166634602
2021-09-12 05:50:00+00:00,41372.0,7160,9.4959420664207,707.626583038206
2021-09-12 05:55:00+00:00,41372.0,7160,9.65806659590192,736.08288257324
2021-09-12 06:00:00+00:00,41372.0,7160,9.71165879705786,767.269510773418
2021-09-12 06:05:00+00:00,41372.0,7160,9.65576449910447,762.915990467118
2021-09-12 06:10:00+00:00,41372.0,7160,9.64326525693323,741.907483048368
2021-09-12 06:15:00+00:00,41372.0,7160,9.82302339900013,750.112251374726
2021-09-12 06:20:00+00:00,41372.0,7160,9.86779977506212,760.748629193175
2021-09-12 06:25:00+00:00,41372.0,7160,9.6761248950238,706.318389845769
2021-09-12 06:30:00+00:00,41372.0,7160,9.78138868300847,729.238361242841
2021-09-12 06:35:00+00:00,41372.0,7160,9.75806874268907,703.282551069158
2021-09-12 06:40:00+00:00,41372.0,7160,9.76098156121135,688.602806322995
2021-09-12 06:45:00+00:00,41372.0,7160,9.78361596447015,694.728583674013
2021-09-12 06:50:00+00:00,41372.0,7160,9.79033166655129,697.965014879935
2021-09-12 06:55:00+00:00,41372.0,7160,9.77040628683029,680.505420700527
2021-09-12 07:00:00+00:00,41372.0,7160,9.78889785482368,679.400305299886
2021-09-12 07:05:00+00:00,41372.0,7160,9.78946227573971,694.847758896738
2021-09-12 07:10:00+00:00,41372.0,7160,9.86888121752113,699.673012087295
2021-09-12 07:15:00+00:00,41372.0,7160,9.94255342626139,743.475132492442
2021-09-12 07:20:00+00:00,41372.0,7160,10.0125949211777,734.419358721604
2021-09-12 07:25:00+00:00,41372.0,7160,10.005232286543,728.500610790193
2021-09-12 07:30:00+00:00,41372.0,7160,10.0392274299744,745.529196834288
2021-09-12 07:35:00+00:00,41372.0,7160,10.0703451463133,740.566368820088
2021-09-12 07:40:00+00:00,41372.0,7160,10.0945624944902,745.633716498276
2021-09-12 07:45:00+00:00,41372.0,7160,10.2215854690268,759.33039236862
2021-09-12 07:50:00+00:00,41372.0,7160,10.1924538095715,765.593036315623
2021-09-12 07:55:00+00:00,41372.0,7160,10.1813286738612,772.759039450545
2021-09-12 08:00:00+00:00,41372.0,7160,10.1025735020233,767.014893325696
2021-09-12 08:05:00+00:00,41372.0,7160,10.0245334325372,735.763897528464
2021-09-12 08:10:00+00:00,41372.0,7160,10.1362608079169,756.499498973649
2021-09-12 08:15:00+00:00,41372.0,7160,10.177725815874,770.904560277968
2021-09-12 08:20:00+00:00,41372.0,7160,10.2435106350378,802.514324416239
2021-09-12 08:25:00+00:00,41372.0,7160,10.1955953172242,799.336402616441
2021-09-12 08:30:00+00:00,41372.0,7160,10.206756692026,808.635705141402
2021-09-12 08:35:00+00:00,41372.0,7160,10.2040072593644,784.189031130978
2021-09-12 08:40:00+00:00,41372.0,7160,10.1669969936899,767.661345455807
2021-09-12 08:45:00+00:00,41372.0,7160,10.2350529845813,772.254785914702
2021-09-12 08:50:00+00:00,41372.0,7160,10.1397228698451,762.349051885659
2021-09-12 08:55:00+00:00,41372.0,7160,10.198847474491,787.797595377003
2021-09-12 09:00:00+00:00,41372.0,7160,10.1244342715126,785.496914005137
2021-09-12 09:05:00+00:00,41372.0,7160,10.1397251698541,792.95672496719
