date,pm1,pm10,pm25,id,sensor_id
2021-09-13 05:55:00+00:00,20.57407379,29.09259415,28.64814949,41609,7396
2021-09-13 06:00:00+00:00,20.22222137,28.8240757,28.68518829,41609,7396
2021-09-13 06:05:00+00:00,20.92592621,29.32407379,28.58333397,41609,7396
2021-09-13 06:10:00+00:00,20.4629612,29.11111069,27.76851845,41609,7396
2021-09-13 06:15:00+00:00,20.88888741,30.74074364,29.62962532,41609,7396
2021-09-13 06:20:00+00:00,21.0370388,30.12036896,29.25925636,41609,7396
2021-09-13 06:25:00+00:00,20.41666603,29.09259415,27.87962914,41609,7396
2021-09-13 06:30:00+00:00,21.04629707,30.04629517,28.74073982,41609,7396
2021-09-13 06:35:00+00:00,21.5370369,30.31481171,29.37036896,41609,7396
2021-09-13 06:40:00+00:00,21.2870388,30.81481552,29.75926018,41609,7396
2021-09-13 06:45:00+00:00,21.08333397,29.6759243,28.84259033,41609,7396
2021-09-13 06:50:00+00:00,20.63888931,28.95370102,28.13888741,41609,7396
2021-09-13 06:55:00+00:00,21.68518448,30.50000381,29.67592621,41609,7396
2021-09-13 07:00:00+00:00,20.74073982,30.10185432,29.25925636,41609,7396
2021-09-13 07:05:00+00:00,21.35185242,30.40740967,29.47222137,41609,7396
2021-09-13 07:10:00+00:00,21.12036896,29.98148346,28.80555534,41609,7396
2021-09-13 07:15:00+00:00,21.3981514,29.90740585,29.18518829,41609,7396
2021-09-13 07:20:00+00:00,21.66666794,30.43518448,29.31481171,41609,7396
2021-09-13 07:25:00+00:00,21.40740585,30.61111069,29.6759243,41609,7396
2021-09-13 07:30:00+00:00,22.12037086,32.80555725,30.68518829,41609,7396
2021-09-13 07:35:00+00:00,21.68518639,31.6388855,30.39814949,41609,7396
2021-09-13 07:40:00+00:00,21.69444466,31.27777863,30.09259033,41609,7396
2021-09-13 07:45:00+00:00,21.70370483,32,30.65740967,41609,7396
2021-09-13 07:50:00+00:00,21.33333397,30.02777863,29.12962914,41609,7396
2021-09-13 07:55:00+00:00,21.7870388,31.99073982,30.49073982,41609,7396
2021-09-13 08:00:00+00:00,22.47222137,34.56481171,31.90740585,41609,7396
2021-09-13 08:05:00+00:00,22.19444466,33.16666794,31.33333397,41609,7396
2021-09-13 08:10:00+00:00,21.81481361,32.05555725,30.46296501,41609,7396
2021-09-13 08:15:00+00:00,21.75925827,31.47221947,30.24074364,41609,7396
2021-09-13 08:20:00+00:00,21.56481171,31.02777863,30.06481171,41609,7396
2021-09-13 08:25:00+00:00,22.30555725,32.95370483,31.12037086,41609,7396
2021-09-13 08:30:00+00:00,21.70370293,32.02777863,30.51852036,41609,7396
2021-09-13 08:35:00+00:00,22.09259415,32.88888931,31.12963104,41609,7396
2021-09-13 08:40:00+00:00,22.20370483,32.87036896,31.36111069,41609,7396
2021-09-13 08:45:00+00:00,21.48148155,30.37036896,29.39814568,41609,7396
2021-09-13 08:50:00+00:00,21.67592621,32.10185242,30.33333397,41609,7396
2021-09-13 08:55:00+00:00,21.75925827,31.91666603,30.62963104,41609,7396
2021-09-13 09:00:00+00:00,22.06481361,32.58333206,30.98148346,41609,7396
2021-09-13 09:05:00+00:00,22.2129631,33.01852036,31.20370102,41609,7396
2021-09-13 09:10:00+00:00,21.13888741,29.72222137,28.75,41609,7396
2021-09-13 09:15:00+00:00,22.25,33.05555725,31.34259415,41609,7396
2021-09-13 09:20:00+00:00,22.14814758,31.37963104,30.24073982,41609,7396
2021-09-13 09:25:00+00:00,22.59259415,34.56481552,31.39814568,41609,7396
2021-09-13 09:30:00+00:00,21.94444275,32.58333206,30.87037086,41609,7396
2021-09-13 09:35:00+00:00,22.0370388,32.24073792,30.62963104,41609,7396
2021-09-13 09:40:00+00:00,22.07407379,32.31481552,30.85185432,41609,7396
2021-09-13 09:45:00+00:00,21.60185051,31.60185051,30.24074364,41609,7396
2021-09-13 09:50:00+00:00,21.70370293,31.40740585,30.00926018,41609,7396
2021-09-13 09:55:00+00:00,21.89814758,32.06481552,30.5,41609,7396
2021-09-13 10:00:00+00:00,22.00926018,32.53703308,30.86111069,41609,7396
2021-09-13 10:05:00+00:00,22.05555534,31.80555534,30.43518448,41609,7396
2021-09-13 10:10:00+00:00,21.62963104,30.15740967,29.52777863,41609,7396
2021-09-13 10:15:00+00:00,21.88888931,32.41666794,30.60185051,41609,7396
2021-09-13 10:20:00+00:00,22.01851845,31.79629517,30.57407379,41609,7396
2021-09-13 10:25:00+00:00,21.95370483,33.43518066,31.24074364,41609,7396
2021-09-13 10:30:00+00:00,21.62036896,32.16666794,30.38889313,41609,7396
2021-09-13 10:35:00+00:00,21.59259224,31.12037086,30.06481552,41609,7396
2021-09-13 10:40:00+00:00,21.87036896,32.70370483,30.66666603,41609,7396
2021-09-13 10:45:00+00:00,21.73148155,31.41666603,29.87036896,41609,7396
2021-09-13 10:50:00+00:00,22.06481552,31.51851654,30.37037086,41609,7396
2021-09-13 10:55:00+00:00,21.9629631,33.12962723,31.15740585,41609,7396
2021-09-13 11:00:00+00:00,22.24074173,32.74073792,30.90740967,41609,7396
2021-09-13 11:05:00+00:00,21.37963104,31.71296501,30.15740967,41609,7396
2021-09-13 11:10:00+00:00,20.91666412,29.75,29.02777863,41609,7396
2021-09-13 11:15:00+00:00,21.87036896,31.97222137,30.37036896,41609,7396
2021-09-13 11:20:00+00:00,22.5,34.01851654,31.79629898,41609,7396
2021-09-13 11:25:00+00:00,21.68518639,31.61111069,30.06481552,41609,7396
2021-09-13 11:30:00+00:00,21.49073982,30.01851654,28.97222137,41609,7396
2021-09-13 11:35:00+00:00,21.85185051,31.0370388,30.0370388,41609,7396
2021-09-13 11:40:00+00:00,20.95370483,29.19444466,28.2870369,41609,7396
2021-09-13 11:45:00+00:00,21.76851845,31.06481171,30.06481552,41609,7396
2021-09-13 11:50:00+00:00,21.73148155,31.69444847,30.19444466,41609,7396
2021-09-13 11:55:00+00:00,21.80555534,32.76852036,30.88888931,41609,7396
2021-09-13 12:00:00+00:00,21.5370369,32.02777863,30.44444466,41609,7396
2021-09-13 12:05:00+00:00,21.77777672,31.68518448,30.5,41609,7396
2021-09-13 12:10:00+00:00,22.01851654,32.55555725,30.88888931,41609,7396
2021-09-13 12:15:00+00:00,20.88888931,30.80555916,29.69444466,41609,7396
2021-09-13 12:20:00+00:00,21.43518448,30.49073982,29.59259415,41609,7396
2021-09-13 12:25:00+00:00,21.50925827,30.29629517,29.58333397,41609,7396
2021-09-13 12:30:00+00:00,21.79629517,31.66666603,30.42592621,41609,7396
2021-09-13 12:35:00+00:00,21.41666794,31.06481552,29.70370483,41609,7396
2021-09-13 12:40:00+00:00,21.80555534,32.08333206,30.38888931,41609,7396
2021-09-13 12:45:00+00:00,22.7129612,33.70370483,31.31481552,41609,7396
2021-09-13 12:50:00+00:00,23.2870388,35.53703308,32.55555344,41609,7396
2021-09-13 12:55:00+00:00,23.29629707,36.17592621,32.93518448,41609,7396
2021-09-13 13:00:00+00:00,25.05555534,40.09259415,35.5370369,41609,7396
2021-09-13 13:05:00+00:00,24.91666412,39.86110687,34.84259415,41609,7396
2021-09-13 13:10:00+00:00,23.61110878,36.44444275,33.08333206,41609,7396
2021-09-13 13:15:00+00:00,22.99073982,34.82407379,32.41666794,41609,7396
2021-09-13 13:20:00+00:00,22.64814758,33.15740585,31.26852036,41609,7396
2021-09-13 13:25:00+00:00,22.63888931,34.12963104,31.70370102,41609,7396
2021-09-13 13:30:00+00:00,23.05555534,32.70370483,31.01851654,41609,7396
2021-09-13 13:35:00+00:00,23.11111069,34.44444275,31.89814949,41609,7396
2021-09-13 13:40:00+00:00,23.25,35.22222137,32.65740967,41609,7396
2021-09-13 13:45:00+00:00,22.87963104,33.73148346,31.61111069,41609,7396
2021-09-13 13:50:00+00:00,22.66666794,33.25925827,31.33333015,41609,7396
2021-09-13 13:55:00+00:00,22.85185242,34.51851654,32.00926208,41609,7396
2021-09-13 14:00:00+00:00,22.64814758,31.65740585,30.40740967,41609,7396
2021-09-13 14:05:00+00:00,21.90740585,31.12036896,29.90740585,41609,7396
2021-09-13 14:10:00+00:00,22.02777863,31.2129612,30.05555534,41609,7396
2021-09-13 14:15:00+00:00,21.5370388,29.56481171,28.98147964,41609,7396
2021-09-13 14:20:00+00:00,21.20370483,29.30555534,28.72222137,41609,7396
2021-09-13 14:25:00+00:00,20.16666603,27.58333206,27.26851654,41609,7396
2021-09-13 14:30:00+00:00,20.19444466,27.09259415,27.02777863,41609,7396
2021-09-13 14:35:00+00:00,19.85185051,26.74074173,26.51851845,41609,7396
2021-09-13 14:40:00+00:00,20.31481552,26.27777863,26.00926018,41609,7396
2021-09-13 14:45:00+00:00,19.95370483,26.25000191,26.15740776,41609,7396
2021-09-13 14:50:00+00:00,19.06481552,24.76851845,24.66666603,41609,7396
2021-09-13 14:55:00+00:00,20.01851845,25.81481361,25.69444466,41609,7396
2021-09-13 15:00:00+00:00,18.76851654,23.81481361,23.65740585,41609,7396
2021-09-13 15:05:00+00:00,19.25,24.69444275,24.25,41609,7396
2021-09-13 15:10:00+00:00,18.81481361,23.2129631,23.13888931,41609,7396
2021-09-13 15:15:00+00:00,18.19444466,22.54629707,22.45370293,41609,7396
2021-09-13 15:20:00+00:00,17.81481361,22.14814568,21.94444275,41609,7396
2021-09-13 15:25:00+00:00,17.68518639,22.41666603,22.25,41609,7396
2021-09-13 15:30:00+00:00,17.13888931,22.69444466,22.14814949,41609,7396
2021-09-13 15:35:00+00:00,17.54629707,22.16666603,22.0370369,41609,7396
2021-09-13 15:40:00+00:00,17.25,22.16666603,22.01851845,41609,7396
2021-09-13 15:45:00+00:00,17.37962914,21.76851654,21.54629326,41609,7396
2021-09-13 15:50:00+00:00,16.88888741,22.2129631,22.06481361,41609,7396
2021-09-13 15:55:00+00:00,17.37037086,22.45370293,22.25925827,41609,7396
2021-09-13 16:00:00+00:00,17.35185051,22.49073982,22.22222137,41609,7396
2021-09-13 16:05:00+00:00,18.05555534,23.12963104,22.91666603,41609,7396
2021-09-13 16:10:00+00:00,18.58333397,23.41666603,23.13888741,41609,7396
2021-09-13 16:15:00+00:00,17.69444466,22.4629612,22.40740585,41609,7396
2021-09-13 16:20:00+00:00,18.30555725,23.54629707,23.51851845,41609,7396
2021-09-13 16:25:00+00:00,18.40740776,22.52777863,22.52777863,41609,7396
2021-09-13 16:30:00+00:00,18.49074173,24.7870388,24.20370293,41609,7396
2021-09-13 16:35:00+00:00,18.60185242,23.91666412,23.49073982,41609,7396
2021-09-13 16:40:00+00:00,16.56481552,21,20.75,41609,7396
2021-09-13 16:45:00+00:00,17.90740585,22.54629707,22.13888931,41609,7396
2021-09-13 16:50:00+00:00,17.38888931,22.12963104,22.12963104,41609,7396
2021-09-13 16:55:00+00:00,17.13889122,21.94444466,21.82407379,41609,7396
2021-09-13 17:00:00+00:00,17.2870369,21.40740776,21.17592621,41609,7396
2021-09-13 17:05:00+00:00,16.88888931,21.87963104,21.64814949,41609,7396
2021-09-13 17:10:00+00:00,16.82407379,21.92592621,21.49074173,41609,7396
2021-09-13 17:15:00+00:00,17.02777672,22.32407379,22.19444275,41609,7396
2021-09-13 17:20:00+00:00,17.23148155,22.59259415,22.37962914,41609,7396
2021-09-13 17:25:00+00:00,17.25925827,22.0370369,21.93518448,41609,7396
2021-09-13 17:30:00+00:00,17.01851654,21.38889122,21.26851845,41609,7396
2021-09-13 17:35:00+00:00,16.9629631,22.12037086,22.12037086,41609,7396
2021-09-13 17:40:00+00:00,17.39814949,22.42592621,22.34259224,41609,7396
2021-09-13 17:45:00+00:00,17.59259415,21.7870369,21.7870369,41609,7396
2021-09-13 17:50:00+00:00,17.27777672,22.42592621,22.11111069,41609,7396
2021-09-13 17:55:00+00:00,17.12962914,21.38888931,21.19444466,41609,7396
2021-09-13 18:00:00+00:00,17.61111259,23.05555534,23.05555534,41609,7396
2021-09-13 18:05:00+00:00,17.09259224,22.02777863,21.80555344,41609,7396
2021-09-13 18:10:00+00:00,16.32407379,21.13889122,21.05555534,41609,7396
2021-09-13 18:15:00+00:00,16.84259415,21.17592621,21.02777863,41609,7396
2021-09-13 18:20:00+00:00,16.89814758,21.54629517,21.5,41609,7396
2021-09-13 18:25:00+00:00,16.76851845,22.29629517,22.0370369,41609,7396
2021-09-13 18:30:00+00:00,17.56481361,22.12036896,22.08333397,41609,7396
2021-09-13 18:35:00+00:00,16.74073982,21.68518639,21.58333397,41609,7396
2021-09-13 18:40:00+00:00,16.51851845,21.24073982,20.99073792,41609,7396
2021-09-13 18:45:00+00:00,16.99073982,22.43518448,22.14814758,41609,7396
2021-09-13 18:50:00+00:00,16.48148346,22.16666603,22.11111069,41609,7396
2021-09-13 18:55:00+00:00,17.5,21.90740776,21.67592621,41609,7396
2021-09-13 19:00:00+00:00,17.87037086,22.93518448,22.54629517,41609,7396
2021-09-13 19:05:00+00:00,17.79629517,22.33333397,22.17592621,41609,7396
2021-09-13 19:10:00+00:00,18.23148346,22.98148155,22.77777672,41609,7396
2021-09-13 19:15:00+00:00,16.7870369,21.05555534,20.91666603,41609,7396
2021-09-13 19:20:00+00:00,18.10185051,23.65740776,23.38889122,41609,7396
2021-09-13 19:25:00+00:00,18.63889122,23.87036896,23.77777863,41609,7396
2021-09-13 19:30:00+00:00,18.74999809,24.25000191,24.23148346,41609,7396
2021-09-13 19:35:00+00:00,18.57407379,24.39814758,24.33333206,41609,7396
2021-09-13 19:40:00+00:00,19.24999809,25.37036896,25.2129631,41609,7396
2021-09-13 19:45:00+00:00,19.25925827,25.62037086,25.36111259,41609,7396
2021-09-13 19:50:00+00:00,19.74073982,26.51851845,26.43518639,41609,7396
2021-09-13 19:55:00+00:00,19.75,26.2870369,26.10185242,41609,7396
2021-09-13 20:00:00+00:00,20.20370293,27.54629707,27.24074173,41609,7396
2021-09-13 20:05:00+00:00,19.98148346,27.76851845,27.5370369,41609,7396
2021-09-13 20:10:00+00:00,19.99073982,26.90740967,26.5370369,41609,7396
2021-09-13 20:15:00+00:00,20.45370483,27.32407379,27.17592621,41609,7396
2021-09-13 20:20:00+00:00,19.7870369,27.62036896,27.20370293,41609,7396
2021-09-13 20:25:00+00:00,19.75926018,26.61111069,26.30555534,41609,7396
2021-09-13 20:30:00+00:00,19.61111069,26.75000191,26.35185242,41609,7396
2021-09-13 20:35:00+00:00,19.4629612,26.12036896,26.08333206,41609,7396
2021-09-13 20:40:00+00:00,19.84259224,25.5740757,25.5370388,41609,7396
2021-09-13 20:45:00+00:00,20.79629707,27.5,27.31481361,41609,7396
2021-09-13 20:50:00+00:00,20.57407379,27.68518639,27.37963104,41609,7396
2021-09-13 20:55:00+00:00,20.12963104,26.43518448,26.43518448,41609,7396
2021-09-13 21:00:00+00:00,20.44444466,27.87037086,27.54629707,41609,7396
2021-09-13 21:05:00+00:00,19.83333397,26.93518448,26.5,41609,7396
2021-09-13 21:10:00+00:00,19.60185242,26.81481552,26.81481552,41609,7396
2021-09-13 21:15:00+00:00,19.56481361,26.30555534,26.00925636,41609,7396
2021-09-13 21:20:00+00:00,19.89814758,27.09259415,26.93518639,41609,7396
2021-09-13 21:25:00+00:00,19.55555534,26.18518448,25.86111259,41609,7396
2021-09-13 21:30:00+00:00,19.2870388,25.49073982,25.4629612,41609,7396
2021-09-13 21:35:00+00:00,19.02777863,24.25926018,24.25926018,41609,7396
2021-09-13 21:40:00+00:00,18.75925827,24.63889122,24.52777863,41609,7396
2021-09-13 21:45:00+00:00,18.7129631,25.14814758,24.93518448,41609,7396
2021-09-13 21:50:00+00:00,19.27777863,25.67592621,25.60185051,41609,7396
2021-09-13 21:55:00+00:00,19.42592621,26.14814949,25.70370483,41609,7396
2021-09-13 22:00:00+00:00,19.37962914,26.08333397,25.94444275,41609,7396
2021-09-13 22:05:00+00:00,19.61111069,26.32407379,26,41609,7396
2021-09-13 22:10:00+00:00,19.16666603,25.68518639,25.47222137,41609,7396
2021-09-13 22:15:00+00:00,19.55555534,25.22222137,25.16666603,41609,7396
2021-09-13 22:20:00+00:00,19.30555344,25.64814568,25.25925636,41609,7396
2021-09-13 22:25:00+00:00,19.77777672,26.22222137,26.22222137,41609,7396
2021-09-13 22:30:00+00:00,20.11111259,28.08333397,27.66666603,41609,7396
2021-09-13 22:35:00+00:00,20.29629517,28.86111069,28.37963104,41609,7396
2021-09-13 22:40:00+00:00,19.92592621,27.50925827,27.38888931,41609,7396
2021-09-13 22:45:00+00:00,20.17592621,27.93518639,27.61111069,41609,7396
2021-09-13 22:50:00+00:00,20.43518639,28.20370483,27.94444656,41609,7396
2021-09-13 22:55:00+00:00,20.20370293,27.99999809,27.59259224,41609,7396
2021-09-13 23:00:00+00:00,20.13888931,28.84259796,28.3240757,41609,7396
2021-09-13 23:05:00+00:00,20.08333588,28.54629898,28.07407379,41609,7396
2021-09-13 23:10:00+00:00,19.7129631,26.66666603,26.36111069,41609,7396
2021-09-13 23:15:00+00:00,20.02777863,28.7129612,28.05555534,41609,7396
2021-09-13 23:20:00+00:00,20.13888931,29.12963104,28.49074364,41609,7396
2021-09-13 23:25:00+00:00,20.08333397,29.43518829,28.69444466,41609,7396
2021-09-13 23:30:00+00:00,20.45370293,30.32407379,29.60185432,41609,7396
2021-09-13 23:35:00+00:00,21.00926208,30.86111069,29.8240757,41609,7396
2021-09-13 23:40:00+00:00,21.27777672,31.19444466,30.0370388,41609,7396
2021-09-13 23:45:00+00:00,21.49073982,30.85185432,29.87036896,41609,7396
2021-09-13 23:50:00+00:00,21.27777863,30.93518829,29.74073982,41609,7396
2021-09-13 23:55:00+00:00,20.92592621,30.43518829,29.40740585,41609,7396
2021-09-14 00:00:00+00:00,21.50926018,32.45370102,30.66666603,41609,7396
2021-09-14 00:05:00+00:00,21.20370293,31.11111069,30.11111069,41609,7396
2021-09-14 00:10:00+00:00,21.59259224,32.68518829,31.09259033,41609,7396
2021-09-14 00:15:00+00:00,22.09259224,33.0370369,31.40740585,41609,7396
2021-09-14 00:20:00+00:00,21.57407379,32.52777863,30.97221947,41609,7396
2021-09-14 00:25:00+00:00,21.72222137,32.48147964,30.87037086,41609,7396
2021-09-14 00:30:00+00:00,21.80555534,32.47222137,30.99073982,41609,7396
2021-09-14 00:35:00+00:00,21.68518639,31.82407379,30.33333397,41609,7396
2021-09-14 00:40:00+00:00,22.15740776,33.38888931,31.35185051,41609,7396
2021-09-14 00:45:00+00:00,22.18518639,35.37963104,32.13888931,41609,7396
2021-09-14 00:50:00+00:00,21.75926018,32.14814758,30.62037086,41609,7396
2021-09-14 00:55:00+00:00,22.50925827,34.60185242,32.04629517,41609,7396
2021-09-14 01:00:00+00:00,22.7129631,35.38888931,32.52777863,41609,7396
2021-09-14 01:05:00+00:00,22.13888931,34.12037277,31.63888931,41609,7396
2021-09-14 01:10:00+00:00,22.60185051,35.18518448,32.55555725,41609,7396
2021-09-14 01:15:00+00:00,23.02777863,36.97221756,33.50925827,41609,7396
2021-09-14 01:20:00+00:00,23.04629517,36.58333206,33.38888931,41609,7396
2021-09-14 01:25:00+00:00,23.39814758,37.70370102,34,41609,7396
2021-09-14 01:30:00+00:00,23.20370293,37.83333206,33.90740585,41609,7396
2021-09-14 01:35:00+00:00,23.50925827,37.97222137,34.09259415,41609,7396
2021-09-14 01:40:00+00:00,23.33333588,37.91666412,34.14814758,41609,7396
2021-09-14 01:45:00+00:00,22.62963104,35.12963104,32.59259033,41609,7396
2021-09-14 01:50:00+00:00,23.14814758,36.32407379,33.06481552,41609,7396
2021-09-14 01:55:00+00:00,23.01851845,36.03704071,33.02777863,41609,7396
2021-09-14 02:00:00+00:00,23.00925827,36.63888931,33.31481171,41609,7396
2021-09-14 02:05:00+00:00,23.2129612,38.29629898,34.39814758,41609,7396
2021-09-14 02:10:00+00:00,23.62963104,37.58333588,33.97222519,41609,7396
2021-09-14 02:15:00+00:00,23.18518639,37.39814758,33.90740585,41609,7396
2021-09-14 02:20:00+00:00,23.42592621,38.06481552,34.25925827,41609,7396
2021-09-14 02:25:00+00:00,23.22222137,37.89814758,34,41609,7396
2021-09-14 02:30:00+00:00,23.05555534,36.75925446,33.34259033,41609,7396
2021-09-14 02:35:00+00:00,23.27777863,37.36110687,33.72221756,41609,7396
2021-09-14 02:40:00+00:00,23.63889122,37.86111069,33.98148346,41609,7396
2021-09-14 02:45:00+00:00,23.75925827,38.9629631,34.58332825,41609,7396
2021-09-14 02:50:00+00:00,24.01851845,39.7870369,34.87037277,41609,7396
2021-09-14 02:55:00+00:00,24.57407379,39.67592239,35.14814758,41609,7396
2021-09-14 03:00:00+00:00,24.01851654,40.35185242,35.44444656,41609,7396
2021-09-14 03:05:00+00:00,24.42592621,40.85185623,35.85185242,41609,7396
2021-09-14 03:10:00+00:00,25.06481361,41.59259033,36.31481552,41609,7396
2021-09-14 03:15:00+00:00,24.35185242,41.40740967,36.10185242,41609,7396
2021-09-14 03:20:00+00:00,24.50925636,40.65740967,35.6111145,41609,7396
2021-09-14 03:25:00+00:00,24.62036896,41.40740585,36.24074173,41609,7396
2021-09-14 03:30:00+00:00,24.83333397,40.62962723,35.62037277,41609,7396
2021-09-14 03:35:00+00:00,24.68518448,40.81480789,35.99073792,41609,7396
2021-09-14 03:40:00+00:00,24.87963104,41.15740585,35.84259796,41609,7396
2021-09-14 03:45:00+00:00,24.37963104,41.42592621,35.85185242,41609,7396
2021-09-14 03:50:00+00:00,24.5370369,40.08332825,35.43518448,41609,7396
2021-09-14 03:55:00+00:00,24.19444466,40.49073792,35.59259033,41609,7396
2021-09-14 04:00:00+00:00,23.41666603,38.12962723,34.11111069,41609,7396
2021-09-14 04:05:00+00:00,24.34259415,40.02777863,35.20370483,41609,7396
2021-09-14 04:10:00+00:00,24.54629707,39.09259415,34.85185242,41609,7396
2021-09-14 04:15:00+00:00,24.82407379,40.36111069,35.49073792,41609,7396
2021-09-14 04:20:00+00:00,24.32407379,39.04629898,34.76851654,41609,7396
2021-09-14 04:25:00+00:00,24.18518448,38.99073792,34.65740585,41609,7396
2021-09-14 04:30:00+00:00,23.23148155,36.39814758,33.12037277,41609,7396
2021-09-14 04:35:00+00:00,25.24074173,41.15740585,35.94444275,41609,7396
2021-09-14 04:40:00+00:00,24.24074173,39.43518448,35.11111069,41609,7396
2021-09-14 04:45:00+00:00,24.31481171,39.65740967,35.20370483,41609,7396
2021-09-14 04:50:00+00:00,24.29629707,39.63888931,35.25925827,41609,7396
2021-09-14 04:55:00+00:00,24.75925827,41.66667175,36.20370483,41609,7396
2021-09-14 05:00:00+00:00,24.72222137,41.20370102,35.94444275,41609,7396
2021-09-14 05:05:00+00:00,23.54629707,38.58333588,34.63888931,41609,7396
2021-09-14 05:10:00+00:00,24.19444275,40.09259033,35.30555725,41609,7396
2021-09-14 05:15:00+00:00,24.57407379,40.56481171,35.43518829,41609,7396
2021-09-14 05:20:00+00:00,24.11111069,39.27777863,34.88888931,41609,7396
2021-09-14 05:25:00+00:00,24.09259224,39.28703308,35.11111069,41609,7396
2021-09-14 05:30:00+00:00,24.36111069,40.08332825,35.50926208,41609,7396
2021-09-14 05:35:00+00:00,23.86111069,38.73148346,34.59259415,41609,7396
2021-09-14 05:40:00+00:00,23.95370293,38.62962341,34.48147583,41609,7396
2021-09-14 05:45:00+00:00,24.72222137,41.24073792,35.9629631,41609,7396
2021-09-14 05:50:00+00:00,24.40740776,40.12037277,35.22222137,41609,7396
2021-09-14 05:55:00+00:00,24.23148155,39.54629517,34.92592621,41609,7396
2021-09-14 06:00:00+00:00,24.26851845,39.07407761,34.98148346,41609,7396
2021-09-14 06:05:00+00:00,24.40740585,38.77777863,34.68518448,41609,7396
2021-09-14 06:10:00+00:00,24.30555534,40.4629631,35.2870369,41609,7396
2021-09-14 06:15:00+00:00,23.9259243,39.38889313,35,41609,7396
2021-09-14 06:20:00+00:00,23.95370483,38.87037277,34.81481552,41609,7396
2021-09-14 06:25:00+00:00,24.09259224,39.45370102,35.0370369,41609,7396
2021-09-14 06:30:00+00:00,24.89814758,40.29629898,35.61111069,41609,7396
2021-09-14 06:35:00+00:00,24.35185242,40.42592239,35.37962723,41609,7396
2021-09-14 06:40:00+00:00,24.55555344,39.27777863,35.02777863,41609,7396
2021-09-14 06:45:00+00:00,24.14814758,40.01851273,35.54629517,41609,7396
2021-09-14 06:50:00+00:00,23.29629517,37.41666412,33.77777863,41609,7396
2021-09-14 06:55:00+00:00,24.35185051,38.62037277,34.65740585,41609,7396
2021-09-14 07:00:00+00:00,22.60185242,34.88888931,32.36111069,41609,7396
2021-09-14 07:05:00+00:00,23.36111069,38.87963104,34.56481171,41609,7396
2021-09-14 07:10:00+00:00,23.65740967,38.44444275,34.41666794,41609,7396
2021-09-14 07:15:00+00:00,24.06481361,40.73148346,35.57407379,41609,7396
2021-09-14 07:20:00+00:00,23.87962914,39.26851654,35.11111069,41609,7396
2021-09-14 07:25:00+00:00,24.06481361,38.37037277,34.13889313,41609,7396
2021-09-14 07:30:00+00:00,23.48148155,39.31481552,34.90740967,41609,7396
2021-09-14 07:35:00+00:00,23.50000191,38.25,34.21296692,41609,7396
2021-09-14 07:40:00+00:00,23.01851845,37.33333206,33.75,41609,7396
2021-09-14 07:45:00+00:00,23.60185242,38.49073792,34.35185242,41609,7396
2021-09-14 07:50:00+00:00,22.85185242,36.17592621,33.2129631,41609,7396
2021-09-14 07:55:00+00:00,23.58333397,38.62037277,34.28703308,41609,7396
2021-09-14 08:00:00+00:00,23.93518257,38.69444656,34.64814758,41609,7396
2021-09-14 08:05:00+00:00,23.87036896,37.57407761,33.75926208,41609,7396
2021-09-14 08:10:00+00:00,23.62962914,38.35185242,34.33333588,41609,7396
2021-09-14 08:15:00+00:00,23.15740776,37.37036896,33.61111069,41609,7396
2021-09-14 08:20:00+00:00,23.66666794,37.72222137,34,41609,7396
2021-09-14 08:25:00+00:00,23.68518448,37.22221756,33.75926208,41609,7396
2021-09-14 08:30:00+00:00,23.35185051,37.97222137,34.01852036,41609,7396
2021-09-14 08:35:00+00:00,23.9629612,38.22222137,34.38888931,41609,7396
2021-09-14 08:40:00+00:00,24.22222137,38.01851654,34.30555725,41609,7396
2021-09-14 08:45:00+00:00,24.19444466,39.61111069,35.12037277,41609,7396
2021-09-14 08:50:00+00:00,23.58333397,38.74073792,34.75,41609,7396
2021-09-14 08:55:00+00:00,23.92592621,38.60185242,34.52777863,41609,7396
2021-09-14 09:00:00+00:00,23.99999809,39.62037277,34.99074173,41609,7396
2021-09-14 09:05:00+00:00,24.41666603,39.13888931,35.01851654,41609,7396
2021-09-14 09:10:00+00:00,24.58333206,39.39814758,35.05555725,41609,7396
2021-09-14 09:15:00+00:00,24.25,38.3611145,34.57407379,41609,7396
2021-09-14 09:20:00+00:00,24.08333206,38.85185242,34.71296692,41609,7396
2021-09-14 09:25:00+00:00,24.97222137,40.61111069,35.79629517,41609,7396
2021-09-14 09:30:00+00:00,24.60185242,40.63888931,35.62036896,41609,7396
2021-09-14 09:35:00+00:00,24.37963104,40.60185242,35.77777863,41609,7396
2021-09-14 09:40:00+00:00,23.80555534,38.80555344,34.75926208,41609,7396
2021-09-14 09:45:00+00:00,23.5370369,38.12037277,34.06481552,41609,7396
2021-09-14 09:50:00+00:00,24.2129631,38.62963104,34.14814758,41609,7396
2021-09-14 09:55:00+00:00,23.73148346,37.62037277,33.91667175,41609,7396
2021-09-14 10:00:00+00:00,24.08333397,39.07407761,34.83333206,41609,7396
2021-09-14 10:05:00+00:00,23.74073982,38.05555725,34.14814758,41609,7396
2021-09-14 10:10:00+00:00,24.10185242,38.41666794,34.49073792,41609,7396
2021-09-14 10:15:00+00:00,24.37962914,39.67592239,35.30555725,41609,7396
2021-09-14 10:20:00+00:00,23.39814758,37.66666794,33.82407761,41609,7396
