Time,7160,7205,7250
2021-10-12 22:15:00,223,118,237
2021-10-12 22:20:00,231,134,254
2021-10-12 22:25:00,240,133,246
2021-10-12 22:30:00,240,134,254
2021-10-12 22:35:00,238,120,246
2021-10-12 22:40:00,210,79.8,215
2021-10-12 22:45:00,225,109,240
2021-10-12 22:50:00,227,124,246
2021-10-12 22:55:00,257,160,275
2021-10-12 23:00:00,248,126,254
2021-10-12 23:05:00,241,114,257
2021-10-12 23:10:00,234,117,246
2021-10-12 23:15:00,245,143,263
2021-10-12 23:20:00,261,164,288
2021-10-12 23:25:00,272,177,292
2021-10-12 23:30:00,268,156,289
2021-10-12 23:35:00,258,135,271
2021-10-12 23:40:00,253,129,265
2021-10-12 23:45:00,254,141,277
2021-10-12 23:50:00,253,144,278
2021-10-12 23:55:00,268,161,298
2021-10-13 0:00:00,275,169,308
2021-10-13 0:05:00,284,185,315
2021-10-13 0:10:00,291,190,324
2021-10-13 0:15:00,282,185,314
2021-10-13 0:20:00,283,187,311
2021-10-13 0:25:00,293,197,321
2021-10-13 0:30:00,311,219,341
2021-10-13 0:35:00,331,244,368
2021-10-13 0:40:00,326,238,362
2021-10-13 0:45:00,327,238,359
2021-10-13 0:50:00,350,266,388
2021-10-13 0:55:00,336,252,373
2021-10-13 1:00:00,362,275,398
2021-10-13 1:05:00,340,251,375
2021-10-13 1:10:00,340,253,374
2021-10-13 1:15:00,441,370,487
2021-10-13 1:20:00,548,494,607
2021-10-13 1:25:00,536,487,604
2021-10-13 1:30:00,522,467,587
2021-10-13 1:35:00,536,483,589
2021-10-13 1:40:00,518,468,574
2021-10-13 1:45:00,503,446,556
2021-10-13 1:50:00,433,368,474
2021-10-13 1:55:00,436,369,478
2021-10-13 2:00:00,449,382,494
2021-10-13 2:05:00,392,314,425
2021-10-13 2:10:00,417,342,457
2021-10-13 2:15:00,498,433,547
2021-10-13 2:20:00,531,467,580
2021-10-13 2:25:00,495,427,545
2021-10-13 2:30:00,423,346,463
2021-10-13 2:35:00,458,387,501
2021-10-13 2:40:00,452,378,493
2021-10-13 2:45:00,473,399,519
2021-10-13 2:50:00,492,425,543
2021-10-13 2:55:00,502,436,555
2021-10-13 3:00:00,514,452,568
2021-10-13 3:05:00,494,429,549
2021-10-13 3:10:00,524,464,581
2021-10-13 3:15:00,493,425,546
2021-10-13 3:20:00,547,491,605
2021-10-13 3:25:00,584,533,649
2021-10-13 3:30:00,555,498,616
2021-10-13 3:35:00,554,502,622
2021-10-13 3:40:00,579,530,649
2021-10-13 3:45:00,605,555,675
2021-10-13 3:50:00,609,561,682
2021-10-13 3:55:00,572,519,640
2021-10-13 4:00:00,582,534,655
2021-10-13 4:05:00,649,613,726
2021-10-13 4:10:00,688,654,769
2021-10-13 4:15:00,645,604,723
2021-10-13 4:20:00,638,593,720
2021-10-13 4:25:00,627,580,702
2021-10-13 4:30:00,602,552,677
2021-10-13 4:35:00,650,608,730
2021-10-13 4:40:00,631,591,713
2021-10-13 4:45:00,597,548,672
2021-10-13 4:50:00,626,581,711
2021-10-13 4:55:00,659,620,747
2021-10-13 5:00:00,620,578,716
2021-10-13 5:05:00,647,616,748
2021-10-13 5:10:00,659,621,752
2021-10-13 5:15:00,577,525,661
2021-10-13 5:20:00,651,612,737
2021-10-13 5:25:00,679,645,772
2021-10-13 5:30:00,612,574,701
2021-10-13 5:35:00,564,516,647
2021-10-13 5:40:00,638,602,731
2021-10-13 5:45:00,670,628,756
2021-10-13 5:50:00,654,619,750
2021-10-13 5:55:00,637,597,727
2021-10-13 6:00:00,660,626,751
2021-10-13 6:05:00,676,648,781
2021-10-13 6:10:00,718,694,821
2021-10-13 6:15:00,655,620,758
2021-10-13 6:20:00,635,603,738
2021-10-13 6:25:00,661,632,770
2021-10-13 6:30:00,717,696,831
2021-10-13 6:35:00,668,630,764
2021-10-13 6:40:00,622,581,713
2021-10-13 6:45:00,598,564,700
2021-10-13 6:50:00,540,488,623
2021-10-13 6:55:00,530,480,621
2021-10-13 7:00:00,602,563,698
2021-10-13 7:05:00,617,578,717
2021-10-13 7:10:00,614,576,711
2021-10-13 7:15:00,590,548,687
2021-10-13 7:20:00,566,518,662
2021-10-13 7:25:00,582,538,683
2021-10-13 7:30:00,572,528,668
2021-10-13 7:35:00,576,527,669
2021-10-13 7:40:00,584,542,690
2021-10-13 7:45:00,619,582,728
2021-10-13 7:50:00,673,636,779
2021-10-13 7:55:00,639,602,743
2021-10-13 8:00:00,679,650,791
2021-10-13 8:05:00,725,703,845
2021-10-13 8:10:00,709,683,831
2021-10-13 8:15:00,671,636,785
2021-10-13 8:20:00,706,684,826
2021-10-13 8:25:00,708,682,831
2021-10-13 8:30:00,665,630,779
2021-10-13 8:35:00,705,683,826
2021-10-13 8:40:00,663,629,778
2021-10-13 8:45:00,674,643,793
2021-10-13 8:50:00,642,609,756
2021-10-13 8:55:00,638,602,753
2021-10-13 9:00:00,644,607,759
2021-10-13 9:05:00,648,612,762
2021-10-13 9:10:00,631,600,751
2021-10-13 9:15:00,643,607,761
2021-10-13 9:20:00,682,648,800
2021-10-13 9:25:00,680,649,801
2021-10-13 9:30:00,652,,773
2021-10-13 9:35:00,638,603,759
2021-10-13 9:40:00,635,,756
2021-10-13 9:45:00,646,611,771
2021-10-13 9:50:00,625,592,749
2021-10-13 9:55:00,656,625,780
2021-10-13 10:00:00,628,588,749
2021-10-13 10:05:00,637,599,752
2021-10-13 10:10:00,642,607,766
2021-10-13 10:15:00,626,586,747
2021-10-13 10:20:00,632,601,759
2021-10-13 10:25:00,596,551,714
2021-10-13 10:30:00,594,557,727
2021-10-13 10:35:00,605,567,728
2021-10-13 10:40:00,581,540,702
2021-10-13 10:45:00,619,588,763
2021-10-13 10:50:00,647,614,772
2021-10-13 10:55:00,637,602,762
2021-10-13 11:00:00,634,596,759
2021-10-13 11:05:00,617,578,740
2021-10-13 11:10:00,604,564,732
2021-10-13 11:15:00,583,538,701
2021-10-13 11:20:00,625,588,746
2021-10-13 11:25:00,621,582,745
2021-10-13 11:30:00,655,613,775
2021-10-13 11:35:00,640,604,779
2021-10-13 11:40:00,602,567,727
2021-10-13 11:45:00,618,576,743
2021-10-13 11:50:00,607,567,730
2021-10-13 11:55:00,610,574,738
2021-10-13 12:00:00,622,588,749
2021-10-13 12:05:00,614,572,739
2021-10-13 12:10:00,644,613,772
2021-10-13 12:15:00,620,584,752
2021-10-13 12:20:00,626,583,764
2021-10-13 12:25:00,637,599,767
2021-10-13 12:30:00,658,628,795
2021-10-13 12:35:00,623,580,756
2021-10-13 12:40:00,571,526,694
2021-10-13 12:45:00,596,552,740
2021-10-13 12:50:00,619,581,744
2021-10-13 12:55:00,612,578,753
2021-10-13 13:00:00,655,626,787
2021-10-13 13:05:00,625,588,753
2021-10-13 13:10:00,601,562,728
2021-10-13 13:15:00,603,571,735
2021-10-13 13:20:00,600,557,722
2021-10-13 13:25:00,632,594,766
2021-10-13 13:30:00,634,599,764
2021-10-13 13:35:00,656,626,794
2021-10-13 13:40:00,628,592,758
2021-10-13 13:45:00,645,608,779
2021-10-13 13:50:00,701,679,844
2021-10-13 13:55:00,686,665,839
2021-10-13 14:00:00,744,728,891
2021-10-13 14:05:00,744,727,892
2021-10-13 14:10:00,814,812,975
2021-10-13 14:15:00,824,827,988
2021-10-13 14:20:00,716,701,861
2021-10-13 14:25:00,635,601,770
2021-10-13 14:30:00,633,605,770
2021-10-13 14:35:00,623,595,762
2021-10-13 14:40:00,700,694,861
2021-10-13 14:45:00,774,767,932
2021-10-13 14:50:00,692,672,844
2021-10-13 14:55:00,748,749,930
2021-10-13 15:00:00,755,749,913
2021-10-13 15:05:00,781,785,966
2021-10-13 15:10:00,807,822,998
2021-10-13 15:15:00,826,843,1006
2021-10-13 15:20:00,793,796,972
2021-10-13 15:25:00,761,765,930
2021-10-13 15:30:00,745,744,907
2021-10-13 15:35:00,774,784,944
2021-10-13 15:40:00,785,796,954
2021-10-13 15:45:00,794,813,986
2021-10-13 15:50:00,797,818,986
2021-10-13 15:55:00,773,789,959
2021-10-13 16:00:00,706,710,889
2021-10-13 16:05:00,634,649,803
2021-10-13 16:10:00,567,563,737
2021-10-13 16:15:00,458,417,600
2021-10-13 16:20:00,395,354,536
2021-10-13 16:25:00,386,336,521
2021-10-13 16:30:00,347,301,483
2021-10-13 16:35:00,296,230,419
2021-10-13 16:40:00,250,176,378
2021-10-13 16:45:00,212,114,331
2021-10-13 16:50:00,196,94.7,306
2021-10-13 16:55:00,205,126,321
2021-10-13 17:00:00,199,111,314
2021-10-13 17:05:00,191,87.8,305
2021-10-13 17:10:00,177,70.4,291
2021-10-13 17:15:00,178,67,295
2021-10-13 17:20:00,175,60.7,282
2021-10-13 17:25:00,151,44.3,266
2021-10-13 17:30:00,121,5.93,236
2021-10-13 17:35:00,121,6.66,230
2021-10-13 17:40:00,89.5,0,170
2021-10-13 17:45:00,96.5,0,197
2021-10-13 17:50:00,110,0,209
2021-10-13 17:55:00,115,0,203
2021-10-13 18:00:00,129,20.2,242
2021-10-13 18:05:00,86.3,0,178
2021-10-13 18:10:00,96,0,169
2021-10-13 18:15:00,75.6,0,170
2021-10-13 18:20:00,90.6,0,195
2021-10-13 18:25:00,123,21.9,234
2021-10-13 18:30:00,99.5,0,198
2021-10-13 18:35:00,101,0,192
2021-10-13 18:40:00,82.8,0,159
2021-10-13 18:45:00,70,0,158
2021-10-13 18:50:00,82.9,0,165
2021-10-13 18:55:00,80,0,164
2021-10-13 19:00:00,125,0,206
2021-10-13 19:05:00,104,0,180
2021-10-13 19:10:00,160,69,262
2021-10-13 19:15:00,129,0,200
2021-10-13 19:20:00,147,30.9,228
2021-10-13 19:25:00,163,49,230
2021-10-13 19:30:00,141,0.701,199
2021-10-13 19:35:00,127,0,184
2021-10-13 19:40:00,99.2,0,141
2021-10-13 19:45:00,81.7,0,147
2021-10-13 19:50:00,113,0,185
2021-10-13 19:55:00,98.9,0,161
2021-10-13 20:00:00,96,0,162
2021-10-13 20:05:00,94.5,0,152
2021-10-13 20:10:00,85.4,0,147
2021-10-13 20:15:00,122,5.21,181
2021-10-13 20:20:00,134,35.8,194
2021-10-13 20:25:00,136,15.8,174
2021-10-13 20:30:00,134,0,165
2021-10-13 20:35:00,148,30.7,182
2021-10-13 20:40:00,96.9,0,130
2021-10-13 20:45:00,63.7,0,87.1
2021-10-13 20:50:00,70.4,0,93.3
2021-10-13 20:55:00,52.8,0,74.4
2021-10-13 21:00:00,67.9,0,116
2021-10-13 21:05:00,107,0,156
2021-10-13 21:10:00,46.3,0,60.2
2021-10-13 21:15:00,19.2,0,45.3
2021-10-13 21:20:00,56.9,0,108
2021-10-13 21:25:00,111,0,161
2021-10-13 21:30:00,88.6,0,140
2021-10-13 21:35:00,55.9,0,96.5
2021-10-13 21:40:00,112,0,142
2021-10-13 21:45:00,95.2,0,114
2021-10-13 21:50:00,101,0,126
2021-10-13 21:55:00,100,0,98.5
2021-10-13 22:00:00,123,0,161
2021-10-13 22:05:00,72.2,0,93
2021-10-13 22:10:00,89.1,0,105
2021-10-13 22:15:00,105,0,127
2021-10-13 22:20:00,125,0,158
2021-10-13 22:25:00,130,0,160
2021-10-13 22:30:00,135,0,157
2021-10-13 22:35:00,137,0,167
2021-10-13 22:40:00,123,0,150
2021-10-13 22:45:00,137,0,162
2021-10-13 22:50:00,120,0,146
2021-10-13 22:55:00,130,0,158
2021-10-13 23:00:00,127,0,159
2021-10-13 23:05:00,147,20.3,176
2021-10-13 23:10:00,142,0,166
2021-10-13 23:15:00,156,20.9,184
2021-10-13 23:20:00,149,13.4,178
2021-10-13 23:25:00,154,12.5,173
2021-10-13 23:30:00,158,25,189
2021-10-13 23:35:00,160,21.2,181
2021-10-13 23:40:00,164,28.3,185
2021-10-13 23:45:00,163,25.1,186
2021-10-13 23:50:00,167,36.4,192
2021-10-13 23:55:00,165,19.8,188
2021-10-14 0:00:00,162,10.2,185
2021-10-14 0:05:00,169,25.6,197
2021-10-14 0:10:00,174,34.6,202
2021-10-14 0:15:00,178,44.8,209
2021-10-14 0:20:00,183,57.9,215
2021-10-14 0:25:00,193,72.4,226
2021-10-14 0:30:00,194,73.1,226
2021-10-14 0:35:00,197,75.9,228
2021-10-14 0:40:00,200,79.3,231
2021-10-14 0:45:00,200,74.5,229
2021-10-14 0:50:00,200,82.9,229
2021-10-14 0:55:00,203,86.8,230
2021-10-14 1:00:00,207,91.2,235
2021-10-14 1:05:00,204,85.7,231
2021-10-14 1:10:00,208,91.6,232
2021-10-14 1:15:00,214,97,239
2021-10-14 1:20:00,222,107,246
2021-10-14 1:25:00,223,106,250
2021-10-14 1:30:00,233,117,253
2021-10-14 1:35:00,268,166,297
2021-10-14 1:40:00,303,198,333
2021-10-14 1:45:00,341,249,379
2021-10-14 1:50:00,312,217,346
2021-10-14 1:55:00,316,216,349
2021-10-14 2:00:00,308,206,338
2021-10-14 2:05:00,296,193,322
2021-10-14 2:10:00,293,193,320
2021-10-14 2:15:00,295,192,319
2021-10-14 2:20:00,297,200,322
2021-10-14 2:25:00,309,215,334
2021-10-14 2:30:00,346,258,374
2021-10-14 2:35:00,349,261,379
2021-10-14 2:40:00,348,256,370
2021-10-14 2:45:00,359,269,384
2021-10-14 2:50:00,364,271,382
2021-10-14 2:55:00,349,251,366
2021-10-14 3:00:00,350,254,371
2021-10-14 3:05:00,387,289,408
2021-10-14 3:10:00,371,274,395
2021-10-14 3:15:00,342,238,356
2021-10-14 3:20:00,359,262,380
2021-10-14 3:25:00,456,368,485
2021-10-14 3:30:00,404,312,428
2021-10-14 3:35:00,411,318,437
2021-10-14 3:40:00,394,299,419
2021-10-14 3:45:00,408,315,432
2021-10-14 3:50:00,420,326,445
2021-10-14 3:55:00,404,314,431
2021-10-14 4:00:00,399,305,420
2021-10-14 4:05:00,370,272,395
2021-10-14 4:10:00,374,277,393
2021-10-14 4:15:00,390,294,412
2021-10-14 4:20:00,427,337,454
2021-10-14 4:25:00,411,322,444
2021-10-14 4:30:00,401,307,425
2021-10-14 4:35:00,403,309,430
2021-10-14 4:40:00,409,316,437
2021-10-14 4:45:00,418,323,444
2021-10-14 4:50:00,398,302,424
2021-10-14 4:55:00,409,316,433
2021-10-14 5:00:00,414,320,444
2021-10-14 5:05:00,478,396,518
2021-10-14 5:10:00,508,431,548
2021-10-14 5:15:00,500,422,548
2021-10-14 5:20:00,520,444,562
2021-10-14 5:25:00,508,432,554
2021-10-14 5:30:00,546,475,596
2021-10-14 5:35:00,563,498,618
2021-10-14 5:40:00,582,519,643
2021-10-14 5:45:00,691,646,767
2021-10-14 5:50:00,658,610,728
2021-10-14 5:55:00,673,623,750
2021-10-14 6:00:00,667,614,734
2021-10-14 6:05:00,705,661,783
2021-10-14 6:10:00,692,649,769
2021-10-14 6:15:00,617,560,681
2021-10-14 6:20:00,653,602,724
2021-10-14 6:25:00,617,560,682
2021-10-14 6:30:00,553,485,607
2021-10-14 6:35:00,527,459,581
2021-10-14 6:40:00,505,435,561
2021-10-14 6:45:00,537,468,593
2021-10-14 6:50:00,548,482,605
2021-10-14 6:55:00,544,482,605
2021-10-14 7:00:00,558,496,623
2021-10-14 7:05:00,594,540,665
2021-10-14 7:10:00,653,603,726
2021-10-14 7:15:00,612,556,685
2021-10-14 7:20:00,592,537,661
2021-10-14 7:25:00,597,540,668
2021-10-14 7:30:00,616,560,689
2021-10-14 7:35:00,628,576,705
2021-10-14 7:40:00,659,609,737
2021-10-14 7:45:00,638,581,712
2021-10-14 7:50:00,616,557,687
2021-10-14 7:55:00,572,505,639
2021-10-14 8:00:00,520,453,585
2021-10-14 8:05:00,508,440,570
2021-10-14 8:10:00,507,437,570
2021-10-14 8:15:00,503,430,566
2021-10-14 8:20:00,522,451,587
2021-10-14 8:25:00,510,446,581
2021-10-14 8:30:00,488,417,552
2021-10-14 8:35:00,473,401,538
2021-10-14 8:40:00,491,417,555
2021-10-14 8:45:00,461,383,524
2021-10-14 8:50:00,460,382,521
2021-10-14 8:55:00,458,380,519
2021-10-14 9:00:00,450,373,512
2021-10-14 9:05:00,462,385,525
2021-10-14 9:10:00,458,381,519
2021-10-14 9:15:00,452,382,520
2021-10-14 9:20:00,459,387,524
2021-10-14 9:25:00,459,386,528
2021-10-14 9:30:00,468,395,536
2021-10-14 9:35:00,489,415,557
2021-10-14 9:40:00,475,403,543
2021-10-14 9:45:00,465,389,533
2021-10-14 9:50:00,468,393,537
2021-10-14 9:55:00,478,409,548
2021-10-14 10:00:00,444,362,508
2021-10-14 10:05:00,433,352,498
2021-10-14 10:10:00,444,371,518
2021-10-14 10:15:00,461,389,536
2021-10-14 10:20:00,459,387,532
2021-10-14 10:25:00,473,395,541
2021-10-14 10:30:00,466,392,536
2021-10-14 10:35:00,472,398,544
2021-10-14 10:40:00,505,435,582
2021-10-14 10:45:00,481,411,555
2021-10-14 10:50:00,461,385,532
2021-10-14 10:55:00,477,409,553
2021-10-14 11:00:00,465,390,536
2021-10-14 11:05:00,479,403,553
2021-10-14 11:10:00,489,419,570
2021-10-14 11:15:00,497,423,570
2021-10-14 11:20:00,484,414,558
2021-10-14 11:25:00,478,409,559
2021-10-14 11:30:00,482,412,558
2021-10-14 11:35:00,498,430,580
2021-10-14 11:40:00,492,422,574
2021-10-14 11:45:00,484,412,558
2021-10-14 11:50:00,493,423,575
2021-10-14 11:55:00,507,443,588
2021-10-14 12:00:00,526,457,607
2021-10-14 12:05:00,532,465,617
2021-10-14 12:10:00,554,486,636
2021-10-14 12:15:00,560,500,649
2021-10-14 12:20:00,537,479,624
2021-10-14 12:25:00,573,516,663
2021-10-14 12:30:00,574,522,667
2021-10-14 12:35:00,524,464,612
2021-10-14 12:40:00,533,472,621
2021-10-14 12:45:00,530,471,621
2021-10-14 12:50:00,582,528,677
2021-10-14 12:55:00,600,549,698
2021-10-14 13:00:00,635,594,734
2021-10-14 13:05:00,622,571,723
2021-10-14 13:10:00,640,596,743
2021-10-14 13:15:00,597,550,697
2021-10-14 13:20:00,610,565,713
2021-10-14 13:25:00,647,602,752
2021-10-14 13:30:00,612,562,715
2021-10-14 13:35:00,621,580,724
2021-10-14 13:40:00,624,582,730
2021-10-14 13:45:00,595,546,698
2021-10-14 13:50:00,587,542,691
2021-10-14 13:55:00,598,556,709
2021-10-14 14:00:00,595,554,705
2021-10-14 14:05:00,622,578,731
2021-10-14 14:10:00,647,597,750
2021-10-14 14:15:00,640,595,745
2021-10-14 14:20:00,640,600,751
2021-10-14 14:25:00,654,623,776
2021-10-14 14:30:00,661,623,775
2021-10-14 14:35:00,656,623,776
2021-10-14 14:40:00,662,632,781
2021-10-14 14:45:00,681,656,807
2021-10-14 14:50:00,690,662,812
2021-10-14 14:55:00,698,681,834
2021-10-14 15:00:00,714,696,845
2021-10-14 15:05:00,928,984,1133
2021-10-14 15:10:00,1210,1287,1443
2021-10-14 15:15:00,989,1017,1166
2021-10-14 15:20:00,1053,1094,1242
2021-10-14 15:25:00,1031,1044,1192
2021-10-14 15:30:00,993,1021,1173
2021-10-14 15:35:00,991,1031,1185
2021-10-14 15:40:00,945,975,1127
2021-10-14 15:45:00,881,907,1068
2021-10-14 15:50:00,818,831,989
2021-10-14 15:55:00,744,753,902
2021-10-14 16:00:00,737,747,895
2021-10-14 16:05:00,714,719,870
2021-10-14 16:10:00,674,673,822
2021-10-14 16:15:00,628,612,774
2021-10-14 16:20:00,583,567,728
2021-10-14 16:25:00,554,535,690
2021-10-14 16:30:00,513,485,644
2021-10-14 16:35:00,465,433,589
2021-10-14 16:40:00,394,330,516
2021-10-14 16:45:00,312,235,419
2021-10-14 16:50:00,269,175,377
2021-10-14 16:55:00,230,116,333
2021-10-14 17:00:00,213,105,319
2021-10-14 17:05:00,230,139,349
2021-10-14 17:10:00,217,118,326
2021-10-14 17:15:00,126,12.7,221
2021-10-14 17:20:00,153,42.1,245
2021-10-14 17:25:00,160,29.5,246
2021-10-14 17:30:00,162,66.2,271
2021-10-14 17:35:00,115,0,177
2021-10-14 17:40:00,153,39.6,251
2021-10-14 17:45:00,140,31.9,245
2021-10-14 17:50:00,140,28.3,223
2021-10-14 17:55:00,192,72.8,283
2021-10-14 18:00:00,174,46.5,259
2021-10-14 18:05:00,179,60.4,266
2021-10-14 18:10:00,171,38.6,266
2021-10-14 18:15:00,154,1.54,246
2021-10-14 18:20:00,173,59,263
2021-10-14 18:25:00,156,3.81,241
2021-10-14 18:30:00,180,34.5,247
2021-10-14 18:35:00,162,21.7,257
2021-10-14 18:40:00,183,75.6,274
2021-10-14 18:45:00,131,0,214
2021-10-14 18:50:00,149,35.3,247
2021-10-14 18:55:00,133,0,200
2021-10-14 19:00:00,119,0,202
2021-10-14 19:05:00,98.4,0,173
2021-10-14 19:10:00,113,0,191
2021-10-14 19:15:00,97.6,0,157
2021-10-14 19:20:00,116,0,161
2021-10-14 19:25:00,55.5,0,100
2021-10-14 19:30:00,75.2,0,135
2021-10-14 19:35:00,74,0,150
2021-10-14 19:40:00,85.4,0,139
2021-10-14 19:45:00,94.5,0,156
2021-10-14 19:50:00,90.4,0,150
2021-10-14 19:55:00,75.6,0,123
2021-10-14 20:00:00,81.3,0,136
2021-10-14 20:05:00,71.8,0,123
2021-10-14 20:10:00,75.3,0,130
2021-10-14 20:15:00,83.1,0,148
2021-10-14 20:20:00,75.6,0,108
2021-10-14 20:25:00,112,0.738,188
2021-10-14 20:30:00,86.4,0,123
2021-10-14 20:35:00,84.2,0,133
2021-10-14 20:40:00,89.6,0,136
2021-10-14 20:45:00,118,0,171
2021-10-14 20:50:00,105,0,142
2021-10-14 20:55:00,85.8,0,126
2021-10-14 21:00:00,106,0,170
2021-10-14 21:05:00,115,0,155
2021-10-14 21:10:00,129,3.59,173
2021-10-14 21:15:00,122,0,168
2021-10-14 21:20:00,136,0,181
2021-10-14 21:25:00,112,0,142
2021-10-14 21:30:00,107,0,142
2021-10-14 21:35:00,111,0,150
2021-10-14 21:40:00,135,7.28,186
2021-10-14 21:45:00,151,9.8,188
2021-10-14 21:50:00,137,25.4,187
2021-10-14 21:55:00,134,5.4,170
2021-10-14 22:00:00,157,41.3,191
2021-10-14 22:05:00,141,4.97,171
2021-10-14 22:10:00,156,18.3,190
2021-10-14 22:15:00,153,0,174
2021-10-14 22:20:00,144,0,170
2021-10-14 22:25:00,146,0,175
2021-10-14 22:30:00,152,8.09,186
2021-10-14 22:35:00,158,13.6,186
2021-10-14 22:40:00,147,0,180
2021-10-14 22:45:00,156,8.98,184
2021-10-14 22:50:00,150,1.06,187
2021-10-14 22:55:00,158,17.8,197
2021-10-14 23:00:00,175,54.3,216
2021-10-14 23:05:00,239,149,318
2021-10-14 23:10:00,212,95.1,251
2021-10-14 23:15:00,184,61.9,210
2021-10-14 23:20:00,187,58,211
2021-10-14 23:25:00,178,43.4,205
2021-10-14 23:30:00,179,37.1,200
2021-10-14 23:35:00,183,52.7,210
2021-10-14 23:40:00,187,44.2,212
2021-10-14 23:45:00,191,64,216
2021-10-14 23:50:00,192,59.4,221
2021-10-14 23:55:00,193,55.7,219
2021-10-15 0:00:00,187,42.5,218
2021-10-15 0:05:00,194,52.8,225
2021-10-15 0:10:00,186,58.5,229
2021-10-15 0:15:00,195,80.3,236
2021-10-15 0:20:00,204,88.1,249
2021-10-15 0:25:00,209,90.6,254
2021-10-15 0:30:00,212,98.6,254
2021-10-15 0:35:00,209,95.7,251
2021-10-15 0:40:00,210,93.1,246
2021-10-15 0:45:00,216,99.7,252
2021-10-15 0:50:00,218,102,251
2021-10-15 0:55:00,217,96.5,246
2021-10-15 1:00:00,213,95,243
2021-10-15 1:05:00,215,98.4,245
2021-10-15 1:10:00,214,91.3,242
2021-10-15 1:15:00,238,123,268
2021-10-15 1:20:00,273,176,324
2021-10-15 1:25:00,294,194,328
2021-10-15 1:30:00,317,217,359
2021-10-15 1:35:00,310,210,350
2021-10-15 1:40:00,267,162,302
2021-10-15 1:45:00,296,198,337
2021-10-15 1:50:00,289,192,326
2021-10-15 1:55:00,262,157,290
2021-10-15 2:00:00,261,157,287
2021-10-15 2:05:00,268,160,292
2021-10-15 2:10:00,259,151,282
2021-10-15 2:15:00,257,147,277
2021-10-15 2:20:00,256,147,275
2021-10-15 2:25:00,264,156,284
2021-10-15 2:30:00,264,157,282
2021-10-15 2:35:00,266,159,285
2021-10-15 2:40:00,339,244,369
2021-10-15 2:45:00,279,177,302
2021-10-15 2:50:00,272,164,290
2021-10-15 2:55:00,274,169,291
2021-10-15 3:00:00,266,158,282
2021-10-15 3:05:00,265,156,279
2021-10-15 3:10:00,268,157,280
2021-10-15 3:15:00,270,157,281
2021-10-15 3:20:00,262,149,276
2021-10-15 3:25:00,261,147,271
2021-10-15 3:30:00,261,149,271
2021-10-15 3:35:00,263,152,274
2021-10-15 3:40:00,258,142,267
2021-10-15 3:45:00,259,143,269
2021-10-15 3:50:00,258,136,267
2021-10-15 3:55:00,249,130,254
2021-10-15 4:00:00,254,137,257
2021-10-15 4:05:00,259,142,266
2021-10-15 4:10:00,250,131,254
2021-10-15 4:15:00,258,142,261
2021-10-15 4:20:00,290,180,298
2021-10-15 4:25:00,303,196,312
2021-10-15 4:30:00,408,315,431
2021-10-15 4:35:00,400,309,424
2021-10-15 4:40:00,363,261,382
2021-10-15 4:45:00,402,309,426
2021-10-15 4:50:00,380,284,404
2021-10-15 4:55:00,362,260,380
2021-10-15 5:00:00,381,280,400
2021-10-15 5:05:00,373,271,393
2021-10-15 5:10:00,385,290,407
2021-10-15 5:15:00,455,371,488
2021-10-15 5:20:00,434,345,463
2021-10-15 5:25:00,457,369,487
2021-10-15 5:30:00,479,400,519
2021-10-15 5:35:00,509,438,554
2021-10-15 5:40:00,587,520,635
2021-10-15 5:45:00,519,446,563
2021-10-15 5:50:00,564,500,616
2021-10-15 5:55:00,599,532,649
2021-10-15 6:00:00,596,532,652
2021-10-15 6:05:00,596,530,650
2021-10-15 6:10:00,585,520,637
2021-10-15 6:15:00,587,523,643
2021-10-15 6:20:00,569,505,624
2021-10-15 6:25:00,570,502,621
2021-10-15 6:30:00,553,481,605
2021-10-15 6:35:00,616,550,670
2021-10-15 6:40:00,530,460,580
2021-10-15 6:45:00,525,457,576
2021-10-15 6:50:00,541,472,593
2021-10-15 6:55:00,549,487,610
2021-10-15 7:00:00,548,484,604
2021-10-15 7:05:00,560,497,618
2021-10-15 7:10:00,528,456,579
2021-10-15 7:15:00,583,519,645
2021-10-15 7:20:00,600,537,661
2021-10-15 7:25:00,586,518,641
2021-10-15 7:30:00,568,512,632
2021-10-15 7:35:00,533,463,593
2021-10-15 7:40:00,513,446,573
2021-10-15 7:45:00,532,468,592
2021-10-15 7:50:00,529,463,589
2021-10-15 7:55:00,561,498,626
2021-10-15 8:00:00,534,468,595
2021-10-15 8:05:00,532,471,603
2021-10-15 8:10:00,547,485,612
2021-10-15 8:15:00,568,502,634
2021-10-15 8:20:00,535,469,596
2021-10-15 8:25:00,528,460,592
2021-10-15 8:30:00,510,442,575
2021-10-15 8:35:00,506,436,568
2021-10-15 8:40:00,518,451,583
2021-10-15 8:45:00,518,449,582
2021-10-15 8:50:00,523,454,591
2021-10-15 8:55:00,515,447,579
2021-10-15 9:00:00,487,412,549
2021-10-15 9:05:00,513,445,577
2021-10-15 9:10:00,495,424,557
2021-10-15 9:15:00,481,407,543
2021-10-15 9:20:00,516,441,576
2021-10-15 9:25:00,527,461,595
2021-10-15 9:30:00,514,451,585
2021-10-15 9:35:00,521,458,590
2021-10-15 9:40:00,541,478,612
2021-10-15 9:45:00,546,482,617
2021-10-15 9:50:00,526,459,593
2021-10-15 9:55:00,529,464,601
2021-10-15 10:00:00,522,458,594
2021-10-15 10:05:00,527,462,598
2021-10-15 10:10:00,534,471,607
