Time,7160,7205,7250,mark
2021-10-30 22:50:00,293.324,296.204,284.856,
2021-10-30 22:55:00,294.512,295.34,284.98,
2021-10-30 23:00:00,295.376,304.412,287.584,
2021-10-30 23:05:00,307.688,316.94,301.1,
2021-10-30 23:10:00,307.796,315.86,301.596,
2021-10-30 23:15:00,300.452,306.464,294.032,
2021-10-30 23:20:00,304.88,307.976,297.628,
2021-10-30 23:25:00,301.64,303.548,291.552,
2021-10-30 23:30:00,292.892,288.644,283.244,
2021-10-30 23:35:00,292.352,293.288,281.136,
2021-10-30 23:40:00,289.544,289.508,279.772,
2021-10-30 23:45:00,298.616,302.576,290.188,
2021-10-30 23:50:00,294.296,298.688,286.592,
2021-10-30 23:55:00,307.472,310.46,299.24,
2021-10-31 0:00:00,301.964,302.252,294.776,
2021-10-31 0:05:00,301.208,304.844,293.164,
2021-10-31 0:10:00,313.52,319.1,306.184,
2021-10-31 0:15:00,310.604,314.78,302.96,
2021-10-31 0:20:00,315.14,317.048,305.192,
2021-10-31 0:25:00,313.628,318.668,305.44,
2021-10-31 0:30:00,316.76,321.476,308.788,
2021-10-31 0:35:00,320,326.552,313.748,
2021-10-31 0:40:00,324.32,326.12,317.964,
2021-10-31 0:45:00,315.356,313.376,306.68,
2021-10-31 0:50:00,316.22,319.748,307.672,
2021-10-31 0:55:00,314.708,317.264,306.556,
2021-10-31 1:00:00,321.08,328.064,313.872,
2021-10-31 1:05:00,321.08,329.792,313.748,
2021-10-31 1:10:00,327.56,335.3,319.08,
2021-10-31 1:15:00,330.8,338,322.056,
2021-10-31 1:20:00,330.8,336.272,320.94,
2021-10-31 1:25:00,337.28,344.48,329,
2021-10-31 1:30:00,336.2,343.4,324.164,
2021-10-31 1:35:00,342.68,348.8,332.72,
2021-10-31 1:40:00,344.84,348.8,333.96,
2021-10-31 1:45:00,343.76,350.96,333.96,
2021-10-31 1:50:00,345.92,348.8,332.72,
2021-10-31 1:55:00,342.68,347.72,332.72,
2021-10-31 2:00:00,340.52,345.56,327.884,
2021-10-31 2:05:00,340.52,347.72,330.24,
2021-10-31 2:10:00,338.36,341.24,325.652,
2021-10-31 2:15:00,336.2,340.16,324.412,
2021-10-31 2:20:00,330.8,335.732,320.568,
2021-10-31 2:25:00,329.72,334.436,317.716,
2021-10-31 2:30:00,334.04,339.08,323.668,
2021-10-31 2:35:00,332.96,337.568,322.8,
2021-10-31 2:40:00,334.04,339.08,321.56,
2021-10-31 2:45:00,330.8,336.164,319.824,
2021-10-31 2:50:00,324.32,330.332,313.624,
2021-10-31 2:55:00,328.64,331.196,316.6,
2021-10-31 2:00:00,328.64,331.736,317.22,1
2021-10-31 2:05:00,334.04,338,322.8,1
2021-10-31 2:10:00,337.28,339.08,322.676,1
2021-10-31 2:15:00,337.28,341.24,327.512,1
2021-10-31 2:20:00,331.88,335.3,318.956,1
2021-10-31 2:25:00,332.96,337.028,319.7,1
2021-10-31 2:30:00,334.04,339.08,320.568,1
2021-10-31 2:35:00,328.64,330.872,318.46,1
2021-10-31 2:40:00,326.48,330.98,315.112,1
2021-10-31 2:45:00,324.32,327.524,311.64,1
2021-10-31 2:50:00,317.192,322.556,306.556,1
2021-10-31 2:55:00,317.732,321.044,305.068,1
2021-10-31 3:00:00,313.952,317.588,300.728,1
2021-10-31 3:05:00,315.356,318.452,302.96,1
2021-10-31 3:10:00,309.848,313.7,297.38,1
2021-10-31 3:15:00,310.712,314.672,297.504,1
2021-10-31 3:20:00,314.276,316.508,301.844,1
2021-10-31 3:25:00,311.9,315.752,298.496,1
2021-10-31 3:30:00,311.576,313.7,298.744,1
2021-10-31 3:35:00,315.572,316.616,302.464,1
2021-10-31 3:40:00,310.28,311.864,297.256,1
2021-10-31 3:45:00,311.468,314.78,298.868,1
2021-10-31 3:50:00,309.524,312.728,296.636,1
2021-10-31 3:55:00,310.604,314.24,297.504,1
2021-10-31 4:00:00,310.064,311.864,295.892,1
2021-10-31 4:05:00,311.792,317.048,300.604,1
2021-10-31 4:10:00,303.476,307.976,289.816,1
2021-10-31 4:15:00,308.12,311.648,296.512,1
2021-10-31 4:20:00,307.256,310.676,294.404,1
2021-10-31 4:25:00,304.34,307.652,291.924,1
2021-10-31 4:30:00,310.064,315.752,299.24,1
2021-10-31 4:35:00,308.876,311.756,297.132,1
2021-10-31 4:40:00,306.068,310.568,293.66,1
2021-10-31 4:45:00,313.412,318.776,300.604,1
2021-10-31 4:50:00,314.6,317.696,302.464,1
2021-10-31 4:55:00,310.388,312.62,296.512,1
2021-10-31 5:00:00,315.14,318.128,302.464,1
2021-10-31 5:05:00,316.868,320.18,304.82,1
2021-10-31 5:10:00,318.92,321.584,305.688,1
2021-10-31 5:15:00,317.516,319.316,304.944,1
2021-10-31 5:20:00,313.196,314.456,297.256,1
2021-10-31 5:25:00,312.656,316.94,302.464,1
2021-10-31 5:30:00,309.2,311.756,296.016,1
2021-10-31 5:35:00,308.768,310.352,296.016,1
2021-10-31 5:40:00,306.176,308.3,293.164,1
2021-10-31 5:45:00,308.336,313.484,294.156,1
2021-10-31 5:50:00,304.34,305.924,290.312,1
2021-10-31 5:55:00,309.524,312.836,299.24,1
2021-10-31 6:00:00,308.768,310.244,295.644,1
2021-10-31 6:05:00,306.068,309.596,294.156,1
2021-10-31 6:10:00,308.012,313.7,296.14,1
2021-10-31 6:15:00,304.232,306.464,289.32,1
2021-10-31 6:20:00,305.96,308.084,292.42,1
2021-10-31 6:25:00,310.064,311.972,297.132,1
2021-10-31 6:30:00,311.684,314.24,298.744,1
2021-10-31 6:35:00,312.656,315.968,300.604,1
2021-10-31 6:40:00,308.984,313.7,296.636,1
2021-10-31 6:45:00,313.844,315.752,301.472,1
2021-10-31 6:50:00,309.308,310.784,296.016,1
2021-10-31 6:55:00,305.852,305.816,294.156,1
2021-10-31 7:00:00,302.396,300.092,288.204,1
2021-10-31 7:05:00,297.32,295.772,283.74,1
2021-10-31 7:10:00,293.864,294.584,282.5,1
2021-10-31 7:15:00,294.188,293.936,280.64,1
2021-10-31 7:20:00,293.324,295.556,282.5,1
2021-10-31 7:25:00,290.84,291.452,278.656,1
2021-10-31 7:30:00,295.916,298.364,282.128,1
2021-10-31 7:35:00,297.644,299.66,283.988,1
2021-10-31 7:40:00,297.104,299.012,285.476,1
2021-10-31 7:45:00,298.94,302.252,285.724,1
2021-10-31 7:50:00,301.532,306.248,291.056,1
2021-10-31 7:55:00,304.34,309.38,291.676,1
2021-10-31 8:00:00,304.232,310.784,290.436,1
2021-10-31 8:05:00,305.744,313.484,293.288,1
2021-10-31 8:10:00,310.82,317.696,298.124,1
2021-10-31 8:15:00,311.576,317.696,296.512,1
2021-10-31 8:20:00,311.036,317.156,297.132,1
2021-10-31 8:25:00,309.632,314.456,294.9,1
2021-10-31 8:30:00,305.96,310.676,290.808,1
2021-10-31 8:35:00,305.096,310.46,290.932,1
2021-10-31 8:40:00,307.364,312.296,291.924,1
2021-10-31 8:45:00,305.636,309.704,292.172,1
2021-10-31 8:50:00,303.692,306.788,288.824,1
2021-10-31 8:55:00,304.556,304.196,289.568,1
2021-10-31 9:00:00,300.668,297.824,282.872,1
2021-10-31 9:05:00,300.992,301.064,285.352,1
2021-10-31 9:10:00,300.02,298.04,285.476,1
2021-10-31 9:15:00,294.836,294.692,279.648,1
2021-10-31 9:20:00,295.484,296.96,280.888,1
2021-10-31 9:25:00,299.804,302.684,285.848,1
2021-10-31 9:30:00,300.992,301.064,287.336,1
2021-10-31 9:35:00,299.048,300.848,284.732,1
2021-10-31 9:40:00,299.696,299.984,284.732,1
2021-10-31 9:45:00,302.072,304.088,287.212,1
2021-10-31 9:50:00,299.372,297.824,283.12,1
2021-10-31 9:55:00,298.616,298.688,284.112,1
2021-10-31 10:00:00,296.564,296.204,280.516,1
2021-10-31 10:05:00,296.024,295.88,281.756,1
2021-10-31 10:10:00,297.104,296.852,282.004,1
2021-10-31 10:15:00,298.724,297.932,283.244,1
2021-10-31 10:20:00,295.16,297.608,280.888,1
2021-10-31 10:25:00,299.048,298.796,282.004,1
2021-10-31 10:30:00,302.612,302.9,286.84,1
2021-10-31 10:35:00,302.072,299.552,284.732,1
2021-10-31 10:40:00,301.316,301.928,285.6,1
2021-10-31 10:45:00,301.748,302.468,286.22,1
2021-10-31 10:50:00,304.448,304.304,288.08,1
2021-10-31 10:55:00,307.472,310.676,291.552,1
2021-10-31 11:00:00,305.42,305.924,288.452,1
2021-10-31 11:05:00,308.444,308.408,292.792,1
2021-10-31 11:10:00,308.876,309.488,291.18,1
2021-10-31 11:15:00,308.228,309.596,289.816,1
2021-10-31 11:20:00,306.284,309.272,289.94,1
2021-10-31 11:25:00,313.736,315.644,297.876,1
2021-10-31 11:30:00,321.08,320.18,304.324,1
2021-10-31 11:35:00,319.352,320.72,302.96,1
2021-10-31 11:40:00,319.352,321.692,304.076,1
2021-10-31 11:45:00,328.64,330.008,313.004,1
2021-10-31 11:50:00,330.8,330.548,313.996,1
2021-10-31 11:55:00,321.08,320.288,305.812,1
2021-10-31 12:00:00,329.72,333.68,315.98,1
2021-10-31 12:05:00,338.36,342.32,323.296,1
2021-10-31 12:10:00,338.36,340.16,322.428,1
2021-10-31 12:15:00,335.12,337.46,319.948,1
2021-10-31 12:20:00,332.96,334.868,316.724,1
2021-10-31 12:25:00,331.88,333.356,315.732,1
2021-10-31 12:30:00,323.24,327.2,308.168,1
2021-10-31 12:35:00,326.48,331.52,312.012,1
2021-10-31 12:40:00,324.32,326.768,307.176,1
2021-10-31 12:45:00,322.16,323.852,304.82,1
2021-10-31 12:50:00,318.164,319.1,299.24,1
2021-10-31 12:55:00,319.46,322.772,302.588,1
2021-10-31 13:00:00,316.436,317.156,298.496,1
2021-10-31 13:05:00,318.272,317.804,301.472,1
2021-10-31 13:10:00,319.892,319.856,302.712,1
2021-10-31 13:15:00,320,322.124,304.076,1
2021-10-31 13:20:00,325.4,329.9,309.78,1
2021-10-31 13:25:00,329.72,336.272,314.244,1
2021-10-31 13:30:00,330.8,337.352,315.856,1
2021-10-31 13:35:00,331.88,337.136,315.856,1
2021-10-31 13:40:00,325.4,333.68,308.664,1
2021-10-31 13:45:00,322.16,329.576,305.564,1
2021-10-31 13:50:00,322.16,327.956,305.564,1
2021-10-31 13:55:00,307.58,309.596,289.692,1
2021-10-31 14:00:00,305.96,307.868,287.832,1
2021-10-31 14:05:00,299.804,301.172,280.268,1
2021-10-31 14:10:00,295.916,298.688,275.804,1
2021-10-31 14:15:00,303.368,309.272,287.956,1
2021-10-31 14:20:00,301.964,307.436,286.592,1
2021-10-31 14:25:00,296.132,300.308,278.036,1
2021-10-31 14:30:00,295.484,299.228,277.168,1
2021-10-31 14:35:00,300.668,306.788,283.864,1
2021-10-31 14:40:00,303.476,308.624,285.104,1
2021-10-31 14:45:00,303.152,310.784,286.716,1
2021-10-31 14:50:00,302.72,311.648,285.476,1
2021-10-31 14:55:00,305.852,310.46,287.708,1
2021-10-31 15:00:00,306.176,311.108,290.064,1
2021-10-31 15:05:00,303.368,308.84,285.352,1
2021-10-31 15:10:00,304.988,309.488,287.584,1
2021-10-31 15:15:00,297.536,302.144,280.268,1
2021-10-31 15:20:00,293.108,291.776,274.936,1
2021-10-31 15:25:00,292.892,296.852,273.82,1
2021-10-31 15:30:00,290.516,297.284,271.588,1
2021-10-31 15:35:00,294.404,310.352,278.532,1
2021-10-31 15:40:00,319.352,334.76,301.844,1
2021-10-31 15:45:00,320,317.804,302.34,1
2021-10-31 15:50:00,299.372,322.988,280.268,1
2021-10-31 15:55:00,309.956,313.16,295.644,1
2021-10-31 16:00:00,283.928,276.116,264.644,1
2021-10-31 16:05:00,269.564,255.704,241.952,1
2021-10-31 16:10:00,271.4,263.372,255.592,1
2021-10-31 16:15:00,280.472,281.624,269.48,1
2021-10-31 16:20:00,285.224,287.78,270.596,1
2021-10-31 16:25:00,268.916,274.604,256.088,1
2021-10-31 16:30:00,281.228,288.536,267.62,1
2021-10-31 16:35:00,291.488,284.648,270.224,1
2021-10-31 16:40:00,271.4,261.32,255.344,1
2021-10-31 16:45:00,275.612,273.308,261.668,1
2021-10-31 16:50:00,281.336,289.184,265.388,1
2021-10-31 16:55:00,285.44,284.432,276.672,1
2021-10-31 17:00:00,267.08,267.152,249.764,1
2021-10-31 17:05:00,291.272,295.448,281.88,1
2021-10-31 17:10:00,301.316,308.84,292.172,1
2021-10-31 17:15:00,294.188,296.528,279.152,1
2021-10-31 17:20:00,295.052,289.724,284.608,1
2021-10-31 17:25:00,279.176,280.544,266.752,1
2021-10-31 17:30:00,288.14,282.812,275.68,1
2021-10-31 17:35:00,281.336,271.796,267.868,1
2021-10-31 17:40:00,293.972,289.94,282.996,1
2021-10-31 17:45:00,263.516,265.1,253.112,1
2021-10-31 17:50:00,288.788,302.576,280.64,1
2021-10-31 17:55:00,310.82,318.344,307.548,1
2021-10-31 18:00:00,281.552,277.628,266.132,1
2021-10-31 18:05:00,288.248,295.988,284.732,1
2021-10-31 18:10:00,272.264,268.772,261.42,1
2021-10-31 18:15:00,282.74,273.092,266.628,1
2021-10-31 18:20:00,294.404,300.848,289.444,1
2021-10-31 18:25:00,315.464,332.6,311.268,1
2021-10-31 18:30:00,286.844,289.4,275.928,1
2021-10-31 18:35:00,304.88,313.484,296.388,1
2021-10-31 18:40:00,300.776,295.88,290.312,1
2021-10-31 18:45:00,282.092,283.892,272.952,1
2021-10-31 18:50:00,312.872,318.668,304.2,1
2021-10-31 18:55:00,291.164,287.996,284.236,1
2021-10-31 19:00:00,279.932,289.94,267.496,1
2021-10-31 19:05:00,261.788,261.104,249.268,1
2021-10-31 19:10:00,286.412,297.392,276.672,1
2021-10-31 19:15:00,288.356,315.428,288.7,1
2021-10-31 19:20:00,272.372,270.068,260.8,1
2021-10-31 19:25:00,295.052,320.504,286.716,1
2021-10-31 19:30:00,289.22,300.092,279.028,1
2021-10-31 19:35:00,291.704,290.912,276.3,1
2021-10-31 19:40:00,292.352,304.736,283.864,1
2021-10-31 19:45:00,314.168,327.524,307.548,1
2021-10-31 19:50:00,267.08,230.81,244.804,1
2021-10-31 19:55:00,249.476,234.3848,233.272,1
2021-10-31 20:00:00,254.876,252.14,255.096,1
2021-10-31 20:05:00,299.804,309.38,297.504,1
2021-10-31 20:10:00,276.044,269.96,275.06,1
2021-10-31 20:15:00,257.252,259.484,252.616,1
2021-10-31 20:20:00,283.496,300.2,285.104,1
2021-10-31 20:25:00,307.04,333.248,302.96,1
2021-10-31 20:30:00,286.952,270.932,272.704,1
2021-10-31 20:35:00,254.552,239.99,246.54,1
2021-10-31 20:40:00,260.924,263.804,255.592,1
2021-10-31 20:45:00,256.28,241.88,251.872,1
2021-10-31 20:50:00,255.956,250.196,249.516,1
2021-10-31 20:55:00,244.508,227.192,233.52,1
2021-10-31 21:00:00,273.992,284.432,275.432,1
2021-10-31 21:05:00,286.304,294.908,283.12,1
2021-10-31 21:10:00,285.332,296.096,291.304,1
2021-10-31 21:15:00,290.408,317.48,288.7,1
2021-10-31 21:20:00,307.688,341.24,305.068,1
2021-10-31 21:25:00,320,342.32,314.988,1
2021-10-31 21:30:00,334.04,355.28,333.96,1
2021-10-31 21:35:00,320,330.332,301.596,1
2021-10-31 21:40:00,309.416,308.624,289.196,1
2021-10-31 21:45:00,298.724,301.496,285.476,1
2021-10-31 21:50:00,315.032,328.064,309.904,1
2021-10-31 21:55:00,301.856,302.684,296.636,1
2021-10-31 22:00:00,299.48,302.684,286.964,1
2021-10-31 22:05:00,310.064,311.648,304.448,1
2021-10-31 22:10:00,295.052,286.376,287.212,1
2021-10-31 22:15:00,252.932,243.392,240.464,1
2021-10-31 22:20:00,254.984,240.6488,245.92,1
2021-10-31 22:25:00,269.78,271.796,260.304,1
2021-10-31 22:30:00,272.696,268.664,275.68,1
2021-10-31 22:35:00,280.796,279.464,284.732,1
2021-10-31 22:40:00,284.684,274.928,280.64,1
2021-10-31 22:45:00,293.864,293.72,294.9,1
2021-10-31 22:50:00,295.484,292.964,293.784,1
2021-10-31 22:55:00,302.72,308.408,305.44,1
2021-10-31 23:00:00,311.792,316.292,314.864,1
2021-10-31 23:05:00,327.56,334.76,331.48,1
2021-10-31 23:10:00,327.56,337.028,330.24,1
2021-10-31 23:15:00,335.12,341.24,337.68,1
2021-10-31 23:20:00,342.68,350.96,345.12,1
2021-10-31 23:25:00,338.36,343.4,341.4,1
2021-10-31 23:30:00,336.2,347.72,340.16,1
2021-10-31 23:35:00,344.84,357.44,350.08,1
2021-10-31 23:40:00,336.2,345.56,336.44,1
2021-10-31 23:45:00,342.68,352.04,342.64,1
2021-10-31 23:50:00,351.32,359.6,350.08,1
2021-10-31 23:55:00,357.8,366.08,357.52,1
2021-11-01 0:00:00,367.52,375.8,364.96,1
2021-11-01 0:05:00,375.08,385.52,373.64,1
2021-11-01 0:10:00,382.64,392,382.32,1
2021-11-01 0:15:00,384.8,392,382.32,1
2021-11-01 0:20:00,378.32,385.52,376.12,1
2021-11-01 0:25:00,381.56,388.76,379.84,1
2021-11-01 0:30:00,372.92,380.12,369.92,1
2021-11-01 0:35:00,377.24,384.44,372.4,1
2021-11-01 0:40:00,384.8,394.16,382.32,1
2021-11-01 0:45:00,390.2,397.4,387.28,1
2021-11-01 0:50:00,389.12,395.24,383.56,1
2021-11-01 0:55:00,385.88,393.08,378.6,1
2021-11-01 1:00:00,380.48,387.68,374.88,1
2021-11-01 1:05:00,375.08,383.36,369.92,1
2021-11-01 1:10:00,371.84,380.12,363.72,1
2021-11-01 1:15:00,371.84,379.04,363.72,1
2021-11-01 1:20:00,382.64,388.76,371.16,1
2021-11-01 1:25:00,385.88,395.24,376.12,1
2021-11-01 1:30:00,386.96,395.24,379.84,1
2021-11-01 1:35:00,384.8,394.16,376.12,1
2021-11-01 1:40:00,383.72,389.84,373.64,1
2021-11-01 1:45:00,376.16,381.2,363.72,1
2021-11-01 1:50:00,374,379.04,363.72,1
2021-11-01 1:55:00,378.32,382.28,366.2,1
2021-11-01 2:00:00,378.32,383.36,366.2,1
2021-11-01 2:05:00,380.48,385.52,368.68,1
2021-11-01 2:10:00,382.64,388.76,372.4,1
2021-11-01 2:15:00,380.48,384.44,366.2,1
2021-11-01 2:20:00,378.32,383.36,364.96,1
2021-11-01 2:25:00,380.48,385.52,367.44,1
2021-11-01 2:30:00,379.4,386.6,368.68,1
2021-11-01 2:35:00,388.04,393.08,377.36,1
2021-11-01 2:40:00,386.96,392,372.4,1
2021-11-01 2:45:00,392.36,398.48,381.08,1
2021-11-01 2:50:00,390.2,397.4,379.84,1
2021-11-01 2:55:00,392.36,395.24,379.84,1
2021-11-01 3:00:00,396.68,401.72,382.32,1
2021-11-01 3:05:00,399.92,403.88,386.04,1
2021-11-01 3:10:00,401,407.12,391,1
2021-11-01 3:15:00,403.16,407.12,392.24,1
2021-11-01 3:20:00,397.76,400.64,383.56,1
2021-11-01 3:25:00,394.52,398.48,379.84,1
2021-11-01 3:30:00,408.56,411.44,395.96,1
2021-11-01 3:35:00,432.32,437.36,422,1
2021-11-01 3:40:00,394.52,395.24,381.08,1
2021-11-01 3:45:00,398.84,402.8,388.52,1
2021-11-01 3:50:00,407.48,413.6,398.44,1
2021-11-01 3:55:00,415.04,417.92,403.4,1
2021-11-01 4:00:00,402.08,403.88,389.76,1
2021-11-01 4:05:00,404.24,406.04,392.24,1
2021-11-01 4:10:00,402.08,404.96,391,1
2021-11-01 4:15:00,404.24,407.12,391,1
2021-11-01 4:20:00,408.56,410.36,393.48,1
2021-11-01 4:25:00,413.96,413.6,397.2,1
2021-11-01 4:30:00,416.12,417.92,400.92,1
2021-11-01 4:35:00,411.8,413.6,399.68,1
2021-11-01 4:40:00,401,402.8,389.76,1
2021-11-01 4:45:00,402.08,404.96,388.52,1
2021-11-01 4:50:00,405.32,407.12,394.72,1
2021-11-01 4:55:00,402.08,403.88,389.76,1
2021-11-01 5:00:00,410.72,411.44,395.96,1
2021-11-01 5:05:00,419.36,420.08,405.88,1
2021-11-01 5:10:00,420.44,420.08,407.12,1
2021-11-01 5:15:00,412.88,414.68,400.92,1
2021-11-01 5:20:00,408.56,409.28,393.48,1
2021-11-01 5:25:00,409.64,407.12,391,1
2021-11-01 5:30:00,401,399.56,382.32,1
2021-11-01 5:35:00,399.92,399.56,383.56,1
2021-11-01 5:40:00,396.68,396.32,382.32,1
2021-11-01 5:45:00,389.12,390.92,378.6,1
2021-11-01 5:50:00,386.96,387.68,373.64,1
2021-11-01 5:55:00,383.72,383.36,367.44,1
2021-11-01 6:00:00,383.72,380.12,364.96,1
2021-11-01 6:05:00,382.64,382.28,363.72,1
2021-11-01 6:10:00,375.08,375.8,356.28,1
2021-11-01 6:15:00,380.48,380.12,362.48,1
2021-11-01 6:20:00,374,376.88,356.28,1
2021-11-01 6:25:00,369.68,371.48,352.56,1
2021-11-01 6:30:00,367.52,370.4,350.08,1
2021-11-01 6:35:00,364.28,368.24,347.6,1
2021-11-01 6:40:00,357.8,361.76,341.4,1
2021-11-01 6:45:00,351.32,355.28,333.96,1
2021-11-01 6:50:00,348.08,350.96,332.72,1
2021-11-01 6:55:00,345.92,347.72,329,1
2021-11-01 7:00:00,336.2,337.46,316.724,1
2021-11-01 7:05:00,330.8,333.896,311.392,1
2021-11-01 7:10:00,328.64,333.032,312.508,1
2021-11-01 7:15:00,322.16,327.74,306.556,1
2021-11-01 7:20:00,319.244,322.448,301.348,1
2021-11-01 7:25:00,316.868,320.612,297.132,1
2021-11-01 7:30:00,315.788,320.504,299.488,1
2021-11-01 7:35:00,307.796,310.892,287.708,1
2021-11-01 7:40:00,306.284,308.84,286.344,1
2021-11-01 7:45:00,305.96,309.488,286.716,1
2021-11-01 7:50:00,303.476,307.328,286.592,1
2021-11-01 7:55:00,305.312,308.732,285.848,1
2021-11-01 8:00:00,304.124,303.872,283.864,1
2021-11-01 8:05:00,301.1,302.576,280.888,1
2021-11-01 8:10:00,296.996,297.932,275.432,1
2021-11-01 8:15:00,302.72,304.952,283.368,1
2021-11-01 8:20:00,297.86,299.66,278.532,1
2021-11-01 8:25:00,304.664,305.924,284.608,1
2021-11-01 8:30:00,304.772,305.708,286.344,1
2021-11-01 8:35:00,301.424,300.956,279.524,1
2021-11-01 8:40:00,298.508,299.876,279.276,1
2021-11-01 8:45:00,298.94,300.416,279.028,1
2021-11-01 8:50:00,298.832,300.2,281.012,1
2021-11-01 8:55:00,296.996,296.852,277.788,1
2021-11-01 9:00:00,293.432,292.964,271.836,1
2021-11-01 9:05:00,294.944,293.504,274.192,1
2021-11-01 9:10:00,291.704,291.992,272.332,1
2021-11-01 9:15:00,290.624,292.316,270.1,1
2021-11-01 9:20:00,286.844,285.296,267,1
2021-11-01 9:25:00,290.516,289.94,269.48,1
2021-11-01 9:30:00,286.412,286.268,267.62,1
2021-11-01 9:35:00,285.656,285.512,263.28,1
2021-11-01 9:40:00,285.008,286.268,265.636,1
2021-11-01 9:45:00,287.924,287.24,266.504,1
2021-11-01 9:50:00,283.82,283.028,262.908,1
2021-11-01 9:55:00,285.332,282.92,263.652,1
2021-11-01 10:00:00,284.684,283.136,262.784,1
2021-11-01 10:05:00,286.412,285.836,265.512,1
2021-11-01 10:10:00,292.892,291.884,271.96,1
2021-11-01 10:15:00,292.46,290.588,269.852,1
2021-11-01 10:20:00,297.212,297.824,275.06,1
2021-11-01 10:25:00,307.364,303.656,282.252,1
2021-11-01 10:30:00,304.232,300.848,281.756,1
2021-11-01 10:35:00,298.4,297.068,277.788,1
2021-11-01 10:40:00,296.78,293.288,272.828,1
2021-11-01 10:45:00,307.148,306.464,285.848,1
2021-11-01 10:50:00,307.364,305.384,283.864,1
2021-11-01 10:55:00,311.684,309.164,289.568,1
2021-11-01 11:00:00,311.9,313.16,291.8,1
2021-11-01 11:05:00,312.44,310.568,290.808,1
2021-11-01 11:10:00,303.8,303.44,283.864,1
2021-11-01 11:15:00,307.58,306.464,284.484,1
2021-11-01 11:20:00,303.692,303.116,281.88,1
2021-11-01 11:25:00,299.372,298.04,279.524,1
2021-11-01 11:30:00,300.128,300.2,278.78,1
2021-11-01 11:35:00,312.224,313.7,290.684,1
2021-11-01 11:40:00,309.74,306.68,288.328,1
2021-11-01 11:45:00,304.556,303.332,281.136,1
2021-11-01 11:50:00,302.612,300.2,281.012,1
2021-11-01 11:55:00,305.528,303.656,282.376,1
2021-11-01 12:00:00,316.22,313.052,293.04,1
2021-11-01 12:05:00,317.948,315.968,295.396,1
2021-11-01 12:10:00,330.8,325.904,307.92,1
2021-11-01 12:15:00,355.64,355.28,333.96,1
2021-11-01 12:20:00,452.84,452.48,435.64,1
2021-11-01 12:25:00,467.96,465.44,453,1
2021-11-01 12:30:00,466.88,458.96,446.8,1
2021-11-01 12:35:00,430.16,426.56,410.84,1
2021-11-01 12:40:00,405.32,402.8,386.04,1
2021-11-01 12:45:00,429.08,426.56,409.6,1
2021-11-01 12:50:00,447.44,443.84,426.96,1
2021-11-01 12:55:00,524.12,517.28,507.56,1
2021-11-01 13:00:00,521.96,518.36,512.52,1
2021-11-01 13:05:00,502.52,496.76,486.48,1
2021-11-01 13:10:00,498.2,498.92,488.96,1
2021-11-01 13:15:00,507.92,507.56,502.6,1
2021-11-01 13:20:00,519.8,515.12,502.6,1
2021-11-01 13:25:00,536,533.48,523.68,1
2021-11-01 13:30:00,533.84,532.4,518.72,1
2021-11-01 13:35:00,543.56,538.88,528.64,1
2021-11-01 13:40:00,595.4,588.56,580.72,1
2021-11-01 13:45:00,691.52,680.36,674.96,1
2021-11-01 13:50:00,694.76,689,682.4,1
2021-11-01 13:55:00,625.64,625.28,616.68,1
2021-11-01 14:00:00,654.8,656.6,648.92,1
2021-11-01 14:05:00,734.72,733.28,733.24,1
2021-11-01 14:10:00,660.2,656.6,648.92,1
2021-11-01 14:15:00,543.56,549.68,538.56,1
2021-11-01 14:20:00,710.96,712.76,713.4,1
2021-11-01 14:25:00,672.08,676.04,672.48,1
2021-11-01 14:30:00,698,695.48,697.28,1
2021-11-01 14:35:00,704.48,711.68,704.72,1
2021-11-01 14:40:00,666.68,672.8,666.28,1
2021-11-01 14:45:00,656.96,667.4,663.8,1
2021-11-01 14:50:00,634.28,646.88,640.24,1
2021-11-01 14:55:00,605.12,618.8,610.48,1
2021-11-01 15:00:00,604.04,618.8,609.24,1
2021-11-01 15:05:00,514.4,528.08,515,1
2021-11-01 15:10:00,442.04,460.04,439.36,1
2021-11-01 15:15:00,443.12,461.12,441.84,1
2021-11-01 15:20:00,443.12,462.2,443.08,1
2021-11-01 15:25:00,444.2,463.28,449.28,1
2021-11-01 15:30:00,459.32,476.24,464.16,1
2021-11-01 15:35:00,419.36,440.6,419.52,1
2021-11-01 15:40:00,409.64,435.2,402.16,1
2021-11-01 15:45:00,383.72,413.6,379.84,1
2021-11-01 15:50:00,377.24,409.28,376.12,1
2021-11-01 15:55:00,371.84,407.12,371.16,1
2021-11-01 16:00:00,369.68,403.88,367.44,1
2021-11-01 16:05:00,342.68,366.08,340.16,1
2021-11-01 16:10:00,330.8,343.4,322.304,1
2021-11-01 16:15:00,308.66,324.608,315.484,1
2021-11-01 16:20:00,306.824,324.284,313.624,1
2021-11-01 16:25:00,312.44,320.072,312.632,1
2021-11-01 16:30:00,263.192,252.896,257.204,1
2021-11-01 16:35:00,262.868,260.456,259.932,1
2021-11-01 16:40:00,271.4,280.112,290.064,1
2021-11-01 16:45:00,254.768,243.284,255.716,1
2021-11-01 16:50:00,262.436,263.804,268.736,1
2021-11-01 16:55:00,265.892,262.184,270.596,1
2021-11-01 17:00:00,280.364,295.988,292.048,1
2021-11-01 17:05:00,271.4,280.544,288.204,1
2021-11-01 17:10:00,256.82,249.548,269.852,1
